SiteName,Big Bend
ShortName,Big Bend
SiteLongitude,-103.2500
SiteLatitude,29.2500
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2009-04-01,2009-04-30,1.123e+15,0.00202,2.468e+17
2009-05-01,2009-05-31,1.138e+15,0.002113,2.51e+17
2009-06-01,2009-06-30,1.144e+15,0.002237,2.543e+17
2009-07-01,2009-07-31,1.436e+15,0.002071,2.638e+17
2009-08-01,2009-08-31,1.236e+15,0.002247,2.667e+17
2009-09-01,2009-09-30,1.04e+15,0.002034,2.672e+17
2009-10-01,2009-10-31,1.038e+15,0.001945,2.518e+17
2009-11-01,2009-11-30,9.877e+14,0.001819,2.342e+17
2009-12-01,2009-12-31,1.001e+15,0.001854,2.239e+17
2010-01-01,2010-01-31,8.829e+14,0.00192,2.357e+17
2010-02-01,2010-02-28,9.445e+14,0.001859,2.353e+17
2010-03-01,2010-03-31,9.211e+14,0.002107,2.585e+17
2010-04-01,2010-04-30,1.029e+15,0.002304,2.57e+17
2010-05-01,2010-05-31,8.386e+14,0.002068,2.535e+17
2010-06-01,2010-06-30,1.031e+15,0.002122,2.577e+17
2010-07-01,2010-07-31,1.374e+15,0.002211,2.752e+17
2010-08-01,2010-08-31,1.48e+15,0.002489,2.736e+17
2010-09-01,2010-09-30,1.174e+15,0.001972,2.683e+17
2010-10-01,2010-10-31,6.778e+14,0.001961,2.548e+17
2010-11-01,2010-11-30,6.272e+14,0.002058,2.424e+17
2010-12-01,2010-12-31,8.968e+14,0.001999,2.381e+17
2011-01-01,2011-01-31,8.131e+14,0.001979,2.402e+17
2011-02-01,2011-02-28,1.15e+15,0.002062,2.363e+17
2011-03-01,2011-03-31,1.114e+15,0.002117,2.65e+17
2011-04-01,2011-04-30,1.214e+15,0.00205,2.6e+17
2011-05-01,2011-05-31,1.209e+15,0.002156,2.576e+17
2011-06-01,2011-06-30,1.316e+15,0.002144,2.623e+17
2011-07-01,2011-07-31,1.783e+15,0.002283,2.755e+17
2011-08-01,2011-08-31,1.377e+15,0.002259,2.78e+17
2011-09-01,2011-09-30,1.456e+15,0.002162,2.638e+17
2011-10-01,2011-10-31,1.011e+15,0.002226,2.637e+17
2011-11-01,2011-11-30,6.761e+14,0.002012,2.342e+17
2011-12-01,2011-12-31,6.676e+14,0.001887,2.404e+17
2012-01-01,2012-01-31,7.778e+14,0.001909,2.39e+17
2012-02-01,2012-02-29,1.106e+15,0.001951,2.385e+17
2012-03-01,2012-03-31,1.298e+15,0.002102,2.473e+17
2012-04-01,2012-04-30,1.111e+15,0.002181,2.49e+17
2012-05-01,2012-05-31,1.203e+15,0.002044,2.588e+17
2012-06-01,2012-06-30,1.43e+15,0.002459,2.646e+17
2012-07-01,2012-07-31,1.649e+15,0.002304,2.7e+17
2012-08-01,2012-08-31,1.407e+15,0.002312,2.785e+17
2012-09-01,2012-09-30,1.205e+15,0.002209,2.804e+17
2012-10-01,2012-10-31,1.083e+15,0.002208,2.717e+17
2012-11-01,2012-11-30,8.312e+14,0.002154,2.407e+17
2012-12-01,2012-12-31,9.867e+14,0.002083,2.424e+17
2013-01-01,2013-01-31,9.71e+14,0.00207,2.237e+17
2013-02-01,2013-02-28,1.256e+15,0.002197,2.461e+17
2013-03-01,2013-03-31,1.207e+15,0.002207,2.611e+17
2013-04-01,2013-04-30,1.036e+15,0.002172,2.575e+17
2013-05-01,2013-05-31,1.256e+15,0.002003,2.584e+17
2013-06-01,2013-06-30,1.225e+15,0.002265,2.706e+17
2013-07-01,2013-07-31,1.513e+15,0.002311,2.737e+17
2013-08-01,2013-08-31,1.301e+15,0.002364,2.847e+17
2013-09-01,2013-09-30,1.327e+15,0.002078,2.787e+17
2013-10-01,2013-10-31,1.007e+15,0.002154,2.819e+17
2013-11-01,2013-11-30,7.738e+14,0.001949,2.684e+17
2013-12-01,2013-12-31,9.45e+14,0.002095,2.421e+17
2014-01-01,2014-01-31,7.365e+14,0.001908,2.435e+17
2014-02-01,2014-02-28,8.7e+14,0.002262,2.555e+17
2014-03-01,2014-03-31,9.018e+14,0.002315,2.757e+17
2014-04-01,2014-04-30,1.225e+15,0.002218,2.597e+17
2014-05-01,2014-05-31,1.269e+15,0.00222,2.614e+17
2014-06-01,2014-06-30,1.308e+15,0.002387,2.648e+17
2014-07-01,2014-07-31,1.462e+15,0.002277,2.825e+17
2014-08-01,2014-08-31,1.218e+15,0.002235,2.857e+17
2014-09-01,2014-09-30,1.207e+15,0.002044,2.866e+17
2014-10-01,2014-10-31,9.289e+14,0.002043,2.726e+17
2014-11-01,2014-11-30,8.469e+14,0.002139,2.559e+17
2014-12-01,2014-12-31,1.066e+15,0.00205,2.453e+17
2015-01-01,2015-01-31,1.093e+15,0.002113,2.45e+17
2015-02-01,2015-02-28,1.215e+15,0.002136,2.565e+17
2015-03-01,2015-03-31,1.21e+15,0.002264,2.71e+17
2015-04-01,2015-04-30,1.496e+15,0.002032,2.671e+17
2015-05-01,2015-05-31,1.106e+15,0.002191,2.654e+17
2015-06-01,2015-06-30,1.314e+15,0.002246,2.716e+17
2015-07-01,2015-07-31,1.559e+15,0.002328,2.779e+17
2015-08-01,2015-08-31,1.492e+15,0.002487,2.89e+17
2015-09-01,2015-09-30,1.26e+15,0.002269,2.828e+17
2015-10-01,2015-10-31,1.007e+15,0.002116,2.742e+17
2015-11-01,2015-11-30,7.028e+14,0.00211,2.693e+17
2015-12-01,2015-12-31,8.286e+14,0.002016,2.507e+17
