SiteName,Acacia
ShortName,Acacia
SiteLongitude,-68.2100
SiteLatitude,44.3500
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2007-10-01,2007-10-31,1.176e+15,0.001272,2.734e+17
2007-11-01,2007-11-30,1.876e+15,0.001237,2.718e+17
2007-12-01,2007-12-31,1.943e+15,0.001116,2.564e+17
2008-01-01,2008-01-31,1.827e+15,0.001353,2.63e+17
2008-02-01,2008-02-29,2.02e+15,0.001266,2.547e+17
2008-03-01,2008-03-31,1.384e+15,0.001128,2.436e+17
2008-04-01,2008-04-30,1.493e+15,0.00117,2.318e+17
2008-05-01,2008-05-31,9.39e+14,0.001205,2.299e+17
2008-06-01,2008-06-30,1.666e+15,0.001235,2.28e+17
2008-07-01,2008-07-31,8.088e+14,0.00124,2.384e+17
2008-08-01,2008-08-31,8.96e+14,0.001344,2.442e+17
2008-09-01,2008-09-30,1.35e+15,0.00122,2.525e+17
2008-10-01,2008-10-31,1.346e+15,0.00127,2.677e+17
2008-11-01,2008-11-30,1.849e+15,0.001178,2.717e+17
2008-12-01,2008-12-31,2.058e+15,0.001283,2.7e+17
2009-01-01,2009-01-31,1.504e+15,0.001227,2.459e+17
2009-02-01,2009-02-28,1.314e+15,0.001324,2.57e+17
2009-03-01,2009-03-31,1.176e+15,0.00118,2.412e+17
2009-04-01,2009-04-30,1.191e+15,0.001215,2.441e+17
2009-05-01,2009-05-31,8.729e+14,0.001241,2.341e+17
2009-06-01,2009-06-30,1.306e+15,0.001246,2.345e+17
2009-07-01,2009-07-31,8.449e+14,0.001221,2.402e+17
2009-08-01,2009-08-31,1.076e+15,0.001353,2.469e+17
2009-09-01,2009-09-30,1.411e+15,0.001353,2.539e+17
2009-10-01,2009-10-31,1.28e+15,0.001274,2.577e+17
2009-11-01,2009-11-30,1.802e+15,0.001239,2.631e+17
2009-12-01,2009-12-31,2.621e+15,0.00119,2.629e+17
2010-01-01,2010-01-31,1.64e+15,0.001119,2.301e+17
2010-02-01,2010-02-28,1.259e+15,0.001113,2.371e+17
2010-03-01,2010-03-31,1.095e+15,0.001123,2.615e+17
2010-04-01,2010-04-30,1.325e+15,0.001238,2.515e+17
2010-05-01,2010-05-31,9.006e+14,0.001259,2.377e+17
2010-06-01,2010-06-30,1.58e+15,0.001295,2.366e+17
2010-07-01,2010-07-31,6.151e+14,0.001356,2.469e+17
2010-08-01,2010-08-31,6.704e+14,0.00147,2.533e+17
2010-09-01,2010-09-30,1.296e+15,0.001262,2.577e+17
2010-10-01,2010-10-31,1.271e+15,0.00117,2.594e+17
2010-11-01,2010-11-30,1.114e+15,0.001345,2.617e+17
2010-12-01,2010-12-31,2.22e+15,0.001286,2.422e+17
2011-01-01,2011-01-31,1.597e+15,0.001658,2.499e+17
2011-02-01,2011-02-28,1.463e+15,0.001144,2.578e+17
2011-03-01,2011-03-31,1.613e+15,0.001184,2.732e+17
2011-04-01,2011-04-30,1.536e+15,0.001234,2.571e+17
2011-05-01,2011-05-31,1.116e+15,0.001311,2.375e+17
2011-06-01,2011-06-30,1.518e+15,0.001247,2.383e+17
2011-07-01,2011-07-31,5.4e+14,0.001256,2.463e+17
2011-08-01,2011-08-31,9.214e+14,0.001424,2.599e+17
2011-09-01,2011-09-30,1.22e+15,0.001261,2.545e+17
2011-10-01,2011-10-31,1.411e+15,0.00116,2.524e+17
2011-11-01,2011-11-30,1.956e+15,0.001156,2.778e+17
2011-12-01,2011-12-31,2.394e+15,0.001123,2.468e+17
2012-01-01,2012-01-31,1.6e+15,0.00145,2.533e+17
2012-02-01,2012-02-29,1.67e+15,0.001098,2.593e+17
2012-03-01,2012-03-31,1.12e+15,0.001198,2.417e+17
2012-04-01,2012-04-30,1.558e+15,0.001278,2.507e+17
2012-05-01,2012-05-31,7.982e+14,0.00122,2.432e+17
2012-06-01,2012-06-30,1.369e+15,0.001374,2.415e+17
2012-07-01,2012-07-31,7.269e+14,0.001369,2.539e+17
2012-08-01,2012-08-31,1.183e+15,0.001388,2.672e+17
2012-09-01,2012-09-30,1.641e+15,0.001428,2.746e+17
2012-10-01,2012-10-31,1.023e+15,0.001243,2.631e+17
2012-11-01,2012-11-30,2.27e+15,0.001329,2.711e+17
2012-12-01,2012-12-31,1.877e+15,0.001283,2.529e+17
2013-01-01,2013-01-31,2.076e+15,0.00128,2.521e+17
2013-02-01,2013-02-28,1.437e+15,0.001324,2.575e+17
2013-03-01,2013-03-31,1.402e+15,0.00138,2.778e+17
2013-04-01,2013-04-30,1.842e+15,0.001304,2.613e+17
2013-05-01,2013-05-31,8.102e+14,0.001262,2.55e+17
2013-06-01,2013-06-30,1.043e+15,0.001369,2.468e+17
2013-07-01,2013-07-31,6.018e+14,0.001408,2.579e+17
2013-08-01,2013-08-31,9.148e+14,0.001405,2.693e+17
2013-09-01,2013-09-30,1.288e+15,0.001323,2.701e+17
2013-10-01,2013-10-31,1.205e+15,0.001203,2.695e+17
2013-11-01,2013-11-30,1.482e+15,0.000898,2.645e+17
2013-12-01,2013-12-31,2.516e+15,0.00163,3.211e+17
2014-01-01,2014-01-31,2.492e+15,0.001231,2.421e+17
2014-02-01,2014-02-28,1.841e+15,0.001359,2.484e+17
2014-03-01,2014-03-31,9.89e+14,0.001379,2.793e+17
2014-04-01,2014-04-30,1.359e+15,0.001273,2.632e+17
2014-05-01,2014-05-31,9.253e+14,0.001291,2.51e+17
2014-06-01,2014-06-30,1.037e+15,0.001371,2.522e+17
2014-07-01,2014-07-31,6.443e+14,0.001458,2.564e+17
2014-08-01,2014-08-31,8.746e+14,0.001484,2.718e+17
2014-09-01,2014-09-30,1.271e+15,0.001351,2.635e+17
2014-10-01,2014-10-31,1.188e+15,0.001276,2.693e+17
2014-11-01,2014-11-30,1.852e+15,0.001695,2.741e+17
2014-12-01,2014-12-31,2.632e+15,0.001473,2.57e+17
2015-01-01,2015-01-31,1.792e+15,0.001096,2.374e+17
2015-02-01,2015-02-28,1.56e+15,NaN,2.96e+17
2015-03-01,2015-03-31,9.033e+14,NaN,2.898e+17
2015-04-01,2015-04-30,1.325e+15,0.001303,2.638e+17
2015-05-01,2015-05-31,9.549e+14,0.001278,2.48e+17
2015-06-01,2015-06-30,1.259e+15,0.001385,2.533e+17
2015-07-01,2015-07-31,6.808e+14,0.00141,2.568e+17
2015-08-01,2015-08-31,1.056e+15,0.001507,2.623e+17
2015-09-01,2015-09-30,1.179e+15,0.001424,2.694e+17
2015-10-01,2015-10-31,1.326e+15,0.001271,2.547e+17
2015-11-01,2015-11-30,1.816e+15,0.001249,2.676e+17
2015-12-01,2015-12-31,1.838e+15,NaN,2.65e+17
