SiteName,Crater Lake
ShortName,Crater Lake
SiteLongitude,-122.1000
SiteLatitude,42.9400
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2013-12-01,2013-12-31,2.37e+14,0.00375,2.594e+17
2014-01-01,2014-01-31,3.09e+14,0.003201,2.805e+17
2014-02-01,2014-02-28,2.724e+14,0.002879,2.391e+17
2014-03-01,2014-03-31,4.227e+14,0.00334,2.914e+17
2014-04-01,2014-04-30,1.296e+14,0.00293,2.594e+17
2014-05-01,2014-05-31,3.29e+14,0.003458,2.464e+17
2014-06-01,2014-06-30,3.258e+14,0.003432,2.458e+17
2014-07-01,2014-07-31,5.987e+14,0.003408,2.612e+17
2014-08-01,2014-08-31,3.68e+14,0.003525,2.672e+17
2014-09-01,2014-09-30,4.34e+14,0.004245,2.744e+17
2014-10-01,2014-10-31,6.244e+14,0.003216,2.723e+17
2014-11-01,2014-11-30,1.982e+14,0.003842,2.929e+17
2014-12-01,2014-12-31,1.352e+14,0.003396,2.864e+17
2015-01-01,2015-01-31,2.217e+14,0.003383,2.669e+17
2015-02-01,2015-02-28,4.942e+14,0.002738,2.714e+17
2015-03-01,2015-03-31,3.45e+14,0.003251,2.951e+17
2015-04-01,2015-04-30,2.375e+14,0.003622,2.698e+17
2015-05-01,2015-05-31,3.688e+14,0.004192,2.534e+17
2015-06-01,2015-06-30,4.625e+14,0.003482,2.508e+17
2015-07-01,2015-07-31,7.09e+14,0.003316,2.594e+17
2015-08-01,2015-08-31,5.499e+14,0.004157,2.66e+17
2015-09-01,2015-09-30,3.139e+14,0.003325,2.697e+17
2015-10-01,2015-10-31,3.234e+14,0.003529,2.769e+17
2015-11-01,2015-11-30,1.933e+14,0.002552,2.688e+17
2015-12-01,2015-12-31,1.905e+14,0.003433,2.763e+17
