SiteName,San Diego CA
ShortName,San Diego
SiteLongitude,-117.0000
SiteLatitude,32.8000
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2010-04-01,2010-04-30,4.968e+15,0.001869,2.547e+17
2010-05-01,2010-05-31,3.537e+15,0.001771,2.478e+17
2010-06-01,2010-06-30,3.971e+15,0.001998,2.495e+17
2010-07-01,2010-07-31,2.496e+15,0.002201,2.668e+17
2010-08-01,2010-08-31,3.021e+15,0.002082,2.674e+17
2010-09-01,2010-09-30,4.826e+15,0.001857,2.644e+17
2010-10-01,2010-10-31,4.966e+15,0.001799,2.454e+17
2010-11-01,2010-11-30,5.095e+15,0.001584,2.424e+17
2010-12-01,2010-12-31,9.725e+15,0.001597,2.515e+17
2011-01-01,2011-01-31,7.151e+15,0.001685,2.467e+17
2011-02-01,2011-02-28,6.275e+15,0.001694,2.542e+17
2011-03-01,2011-03-31,3.903e+15,0.00185,2.677e+17
2011-04-01,2011-04-30,4.303e+15,0.001833,2.59e+17
2011-05-01,2011-05-31,4.016e+15,0.001614,2.499e+17
2011-06-01,2011-06-30,3.516e+15,0.002035,2.521e+17
2011-07-01,2011-07-31,2.1e+15,0.002029,2.632e+17
2011-08-01,2011-08-31,3.134e+15,0.00202,2.695e+17
2011-09-01,2011-09-30,3.919e+15,0.001806,2.662e+17
2011-10-01,2011-10-31,4.913e+15,0.001879,2.633e+17
2011-11-01,2011-11-30,4.398e+15,0.001542,2.5e+17
2011-12-01,2011-12-31,6.399e+15,0.001648,2.5e+17
2012-01-01,2012-01-31,6.58e+15,0.001571,2.352e+17
2012-02-01,2012-02-29,6.577e+15,0.001553,2.476e+17
2012-03-01,2012-03-31,5.364e+15,0.00165,2.551e+17
2012-04-01,2012-04-30,5.06e+15,0.001741,2.439e+17
2012-05-01,2012-05-31,4.416e+15,0.001809,2.523e+17
2012-06-01,2012-06-30,3.139e+15,0.002087,2.582e+17
2012-07-01,2012-07-31,2.291e+15,0.002048,2.74e+17
2012-08-01,2012-08-31,2.61e+15,0.001784,2.79e+17
2012-09-01,2012-09-30,3.705e+15,0.001874,2.772e+17
2012-10-01,2012-10-31,5.443e+15,0.001764,2.569e+17
2012-11-01,2012-11-30,4.617e+15,0.001574,2.498e+17
2012-12-01,2012-12-31,5.046e+15,0.001694,2.385e+17
2013-01-01,2013-01-31,6.305e+15,0.00185,2.428e+17
2013-02-01,2013-02-28,5.82e+15,0.001497,2.452e+17
2013-03-01,2013-03-31,5.676e+15,0.001785,2.665e+17
2013-04-01,2013-04-30,4.649e+15,0.002082,2.547e+17
2013-05-01,2013-05-31,4.241e+15,0.001705,2.552e+17
2013-06-01,2013-06-30,3.594e+15,0.001853,2.602e+17
2013-07-01,2013-07-31,2.274e+15,0.001945,2.666e+17
2013-08-01,2013-08-31,2.547e+15,0.001889,2.764e+17
2013-09-01,2013-09-30,3.564e+15,0.001769,2.725e+17
2013-10-01,2013-10-31,5.51e+15,0.001701,2.71e+17
2013-11-01,2013-11-30,5.143e+15,0.001644,2.69e+17
2013-12-01,2013-12-31,7.047e+15,0.001653,2.45e+17
2014-01-01,2014-01-31,4.758e+15,0.00182,2.548e+17
2014-02-01,2014-02-28,4.52e+15,0.001764,2.467e+17
2014-03-01,2014-03-31,4.21e+15,0.001668,2.672e+17
2014-04-01,2014-04-30,3.319e+15,0.001775,2.558e+17
2014-05-01,2014-05-31,3.88e+15,0.001834,2.571e+17
2014-06-01,2014-06-30,2.839e+15,0.0017,2.584e+17
2014-07-01,2014-07-31,2.472e+15,0.001998,2.733e+17
2014-08-01,2014-08-31,2.737e+15,0.001915,2.81e+17
2014-09-01,2014-09-30,3.395e+15,0.001809,2.777e+17
2014-10-01,2014-10-31,4.094e+15,0.001595,2.743e+17
2014-11-01,2014-11-30,4.943e+15,0.001671,2.662e+17
2014-12-01,2014-12-31,4.571e+15,0.001545,2.386e+17
2015-01-01,2015-01-31,5.506e+15,0.001759,2.426e+17
2015-02-01,2015-02-28,4.749e+15,0.001815,2.747e+17
2015-03-01,2015-03-31,4.67e+15,0.001811,2.732e+17
2015-04-01,2015-04-30,4.671e+15,0.001801,2.634e+17
2015-05-01,2015-05-31,4.244e+15,0.001826,2.506e+17
2015-06-01,2015-06-30,3.723e+15,0.002195,2.622e+17
2015-07-01,2015-07-31,2.383e+15,0.001961,2.719e+17
2015-08-01,2015-08-31,2.777e+15,0.002228,2.753e+17
2015-09-01,2015-09-30,4.069e+15,0.001761,2.798e+17
2015-10-01,2015-10-31,4.881e+15,0.001817,2.721e+17
2015-11-01,2015-11-30,4.987e+15,0.001689,2.631e+17
2015-12-01,2015-12-31,7.207e+15,0.001899,2.778e+17
