SiteName,Houston TX
ShortName,Houston
SiteLongitude,-95.2500
SiteLatitude,29.8000
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2009-07-01,2009-07-31,7.149e+15,0.001373,2.585e+17
2009-08-01,2009-08-31,7.253e+15,0.00131,2.651e+17
2009-09-01,2009-09-30,6.839e+15,0.001273,2.723e+17
2009-10-01,2009-10-31,6.191e+15,0.001194,2.489e+17
2009-11-01,2009-11-30,7.58e+15,0.001174,2.437e+17
2009-12-01,2009-12-31,7.6e+15,0.00113,2.298e+17
2010-01-01,2010-01-31,7.115e+15,0.001248,2.271e+17
2010-02-01,2010-02-28,6.523e+15,0.001234,2.354e+17
2010-03-01,2010-03-31,9.308e+15,0.001331,2.579e+17
2010-04-01,2010-04-30,6.338e+15,0.001339,2.605e+17
2010-05-01,2010-05-31,6.83e+15,0.001316,2.538e+17
2010-06-01,2010-06-30,5.058e+15,0.00138,2.577e+17
2010-07-01,2010-07-31,6.874e+15,0.001382,2.652e+17
2010-08-01,2010-08-31,8.577e+15,0.001386,2.72e+17
2010-09-01,2010-09-30,6.843e+15,0.001271,2.623e+17
2010-10-01,2010-10-31,6.912e+15,0.001282,2.518e+17
2010-11-01,2010-11-30,6.329e+15,0.001218,2.413e+17
2010-12-01,2010-12-31,7.768e+15,0.001234,2.352e+17
2011-01-01,2011-01-31,7.04e+15,0.001272,2.293e+17
2011-02-01,2011-02-28,8.131e+15,0.001286,2.401e+17
2011-03-01,2011-03-31,6.563e+15,0.001306,2.672e+17
2011-04-01,2011-04-30,5.544e+15,0.001271,2.608e+17
2011-05-01,2011-05-31,5.213e+15,0.00131,2.563e+17
2011-06-01,2011-06-30,5.314e+15,0.001382,2.591e+17
2011-07-01,2011-07-31,7.808e+15,0.001401,2.673e+17
2011-08-01,2011-08-31,7.827e+15,0.00137,2.77e+17
2011-09-01,2011-09-30,7.075e+15,0.001308,2.696e+17
2011-10-01,2011-10-31,6.732e+15,0.001255,2.583e+17
2011-11-01,2011-11-30,7.078e+15,0.001267,2.423e+17
2011-12-01,2011-12-31,7.522e+15,0.001006,2.23e+17
2012-01-01,2012-01-31,7.825e+15,0.001283,2.534e+17
2012-02-01,2012-02-29,7.512e+15,0.001226,2.403e+17
2012-03-01,2012-03-31,7.955e+15,0.001264,2.39e+17
2012-04-01,2012-04-30,6.011e+15,0.001282,2.529e+17
2012-05-01,2012-05-31,6.206e+15,0.001314,2.584e+17
2012-06-01,2012-06-30,6.166e+15,0.001335,2.616e+17
2012-07-01,2012-07-31,7.466e+15,0.001416,2.766e+17
2012-08-01,2012-08-31,8.091e+15,0.001412,2.807e+17
2012-09-01,2012-09-30,6.564e+15,0.001379,2.715e+17
2012-10-01,2012-10-31,6.631e+15,0.001292,2.715e+17
2012-11-01,2012-11-30,8.146e+15,0.001254,2.489e+17
2012-12-01,2012-12-31,8.381e+15,0.001316,2.453e+17
2013-01-01,2013-01-31,1.027e+16,0.001362,2.333e+17
2013-02-01,2013-02-28,9.634e+15,0.001315,2.429e+17
2013-03-01,2013-03-31,7.933e+15,0.001416,2.662e+17
2013-04-01,2013-04-30,6.013e+15,0.001321,2.622e+17
2013-05-01,2013-05-31,6.495e+15,0.001326,2.609e+17
2013-06-01,2013-06-30,5.408e+15,0.00138,2.674e+17
2013-07-01,2013-07-31,7.741e+15,0.001385,2.708e+17
2013-08-01,2013-08-31,7.373e+15,0.001409,2.809e+17
2013-09-01,2013-09-30,6.638e+15,0.001404,2.72e+17
2013-10-01,2013-10-31,7.309e+15,0.00131,2.816e+17
2013-11-01,2013-11-30,6.454e+15,0.001268,2.633e+17
2013-12-01,2013-12-31,1.011e+16,0.001445,2.659e+17
2014-01-01,2014-01-31,6.282e+15,0.001286,2.452e+17
2014-02-01,2014-02-28,1.303e+16,0.001258,2.553e+17
2014-03-01,2014-03-31,5.858e+15,0.001299,2.884e+17
2014-04-01,2014-04-30,6.39e+15,0.001343,2.591e+17
2014-05-01,2014-05-31,6.439e+15,0.001314,2.577e+17
2014-06-01,2014-06-30,5.725e+15,0.001405,2.685e+17
2014-07-01,2014-07-31,7.91e+15,0.001444,2.819e+17
2014-08-01,2014-08-31,7.515e+15,0.001428,2.892e+17
2014-09-01,2014-09-30,6.025e+15,0.001349,2.827e+17
2014-10-01,2014-10-31,6.53e+15,0.001343,2.714e+17
2014-11-01,2014-11-30,6.631e+15,0.001224,2.621e+17
2014-12-01,2014-12-31,8.695e+15,0.001242,2.408e+17
2015-01-01,2015-01-31,1.081e+16,0.001308,2.468e+17
2015-02-01,2015-02-28,8.184e+15,0.001351,2.516e+17
2015-03-01,2015-03-31,7.866e+15,0.00136,2.765e+17
2015-04-01,2015-04-30,6.376e+15,0.001317,2.615e+17
2015-05-01,2015-05-31,6.809e+15,0.001376,2.618e+17
2015-06-01,2015-06-30,6.494e+15,0.001383,2.721e+17
2015-07-01,2015-07-31,6.655e+15,0.001411,2.79e+17
2015-08-01,2015-08-31,7.624e+15,0.001409,2.817e+17
2015-09-01,2015-09-30,7.2e+15,0.001407,2.839e+17
2015-10-01,2015-10-31,5.962e+15,0.001376,2.798e+17
2015-11-01,2015-11-30,5.304e+15,0.001378,2.829e+17
2015-12-01,2015-12-31,8.249e+15,0.00123,2.436e+17
