SiteName,Seattle WA
ShortName,Seattle
SiteLongitude,-122.2500
SiteLatitude,47.3500
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2012-09-01,2012-09-30,5.132e+15,0.0015,2.602e+17
2012-10-01,2012-10-31,4.231e+15,0.001636,2.749e+17
2012-11-01,2012-11-30,4.746e+15,0.001517,2.731e+17
2012-12-01,2012-12-31,2.263e+15,NaN,NaN
2013-01-01,2013-01-31,3.956e+15,0.001473,2.342e+17
2013-02-01,2013-02-28,4.478e+15,0.001737,2.877e+17
2013-03-01,2013-03-31,4.795e+15,0.001338,2.693e+17
2013-04-01,2013-04-30,4.649e+15,0.001482,2.52e+17
2013-05-01,2013-05-31,3.601e+15,0.001342,2.435e+17
2013-06-01,2013-06-30,3.332e+15,0.001407,2.398e+17
2013-07-01,2013-07-31,4.128e+15,0.001515,2.504e+17
2013-08-01,2013-08-31,4.235e+15,0.001593,2.613e+17
2013-09-01,2013-09-30,3.929e+15,0.001408,2.558e+17
2013-10-01,2013-10-31,3.634e+15,0.001769,2.863e+17
2013-11-01,2013-11-30,4.867e+15,0.001867,2.708e+17
2013-12-01,2013-12-31,4.572e+15,0.001294,2.644e+17
2014-01-01,2014-01-31,3.878e+15,0.001819,2.655e+17
2014-02-01,2014-02-28,4.565e+15,0.001796,3.001e+17
2014-03-01,2014-03-31,3.144e+15,0.001718,2.668e+17
2014-04-01,2014-04-30,3.053e+15,0.001219,2.597e+17
2014-05-01,2014-05-31,3.438e+15,0.001463,2.496e+17
2014-06-01,2014-06-30,3.226e+15,0.001654,2.45e+17
2014-07-01,2014-07-31,3.722e+15,0.001705,2.531e+17
2014-08-01,2014-08-31,4.124e+15,0.001501,2.595e+17
2014-09-01,2014-09-30,3.9e+15,0.001493,2.674e+17
2014-10-01,2014-10-31,4.247e+15,0.001318,2.807e+17
2014-11-01,2014-11-30,3.425e+15,0.001551,2.776e+17
2014-12-01,2014-12-31,4.334e+15,0.001616,2.688e+17
2015-01-01,2015-01-31,4.842e+15,0.001796,2.583e+17
2015-02-01,2015-02-28,4.488e+15,0.001209,2.53e+17
2015-03-01,2015-03-31,5.202e+15,0.001522,3.001e+17
2015-04-01,2015-04-30,2.843e+15,0.001562,2.718e+17
2015-05-01,2015-05-31,3.836e+15,0.001404,2.505e+17
2015-06-01,2015-06-30,3.299e+15,0.001494,2.502e+17
2015-07-01,2015-07-31,3.473e+15,0.001538,2.545e+17
2015-08-01,2015-08-31,3.932e+15,0.001543,2.61e+17
2015-09-01,2015-09-30,5.35e+15,0.001579,2.73e+17
2015-10-01,2015-10-31,3.522e+15,0.001658,2.797e+17
2015-11-01,2015-11-30,4.233e+15,0.001556,2.853e+17
2015-12-01,2015-12-31,3.41e+15,0.002064,2.613e+17
