SiteName,Orlando FL
ShortName,Orlando
SiteLongitude,-81.3000
SiteLatitude,28.5000
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2007-11-01,2007-11-30,5.019e+15,0.001186,2.434e+17
2007-12-01,2007-12-31,5.59e+15,0.001162,2.336e+17
2008-01-01,2008-01-31,5.153e+15,0.001191,2.421e+17
2008-02-01,2008-02-29,4.828e+15,0.001182,2.371e+17
2008-03-01,2008-03-31,5.462e+15,0.001178,2.263e+17
2008-04-01,2008-04-30,5.142e+15,0.001234,2.395e+17
2008-05-01,2008-05-31,4.358e+15,0.00122,2.447e+17
2008-06-01,2008-06-30,6.099e+15,0.001265,2.508e+17
2008-07-01,2008-07-31,6.785e+15,0.001309,2.616e+17
2008-08-01,2008-08-31,5.256e+15,0.001281,2.621e+17
2008-09-01,2008-09-30,4.447e+15,0.001218,2.582e+17
2008-10-01,2008-10-31,4.002e+15,0.001206,2.541e+17
2008-11-01,2008-11-30,4.83e+15,0.00113,2.412e+17
2008-12-01,2008-12-31,5.237e+15,0.001108,2.279e+17
2009-01-01,2009-01-31,5.812e+15,0.00115,2.297e+17
2009-02-01,2009-02-28,5.376e+15,0.00119,2.351e+17
2009-03-01,2009-03-31,5.177e+15,0.001238,2.448e+17
2009-04-01,2009-04-30,4.18e+15,0.001241,2.446e+17
2009-05-01,2009-05-31,5.13e+15,0.001258,2.547e+17
2009-06-01,2009-06-30,5.066e+15,0.001324,2.556e+17
2009-07-01,2009-07-31,6.036e+15,0.001336,2.656e+17
2009-08-01,2009-08-31,4.81e+15,0.001323,2.682e+17
2009-09-01,2009-09-30,4.303e+15,0.001216,2.597e+17
2009-10-01,2009-10-31,4.015e+15,0.001206,2.491e+17
2009-11-01,2009-11-30,4.431e+15,0.001092,2.279e+17
2009-12-01,2009-12-31,5.747e+15,0.001175,2.308e+17
2010-01-01,2010-01-31,5.608e+15,0.001178,2.227e+17
2010-02-01,2010-02-28,4.885e+15,0.001226,2.318e+17
2010-03-01,2010-03-31,5.374e+15,0.001296,2.557e+17
2010-04-01,2010-04-30,3.923e+15,0.001283,2.555e+17
2010-05-01,2010-05-31,3.734e+15,0.001282,2.568e+17
2010-06-01,2010-06-30,5.656e+15,0.001318,2.589e+17
2010-07-01,2010-07-31,5.517e+15,0.001375,2.774e+17
2010-08-01,2010-08-31,6.522e+15,0.001391,2.819e+17
2010-09-01,2010-09-30,4.237e+15,0.001301,2.721e+17
2010-10-01,2010-10-31,3.276e+15,0.001271,2.569e+17
2010-11-01,2010-11-30,3.127e+15,0.001157,2.456e+17
2010-12-01,2010-12-31,4.71e+15,0.001252,2.327e+17
2011-01-01,2011-01-31,4.443e+15,0.001219,2.371e+17
2011-02-01,2011-02-28,4.329e+15,0.001257,2.448e+17
2011-03-01,2011-03-31,5.028e+15,0.001303,2.606e+17
2011-04-01,2011-04-30,4.483e+15,0.001297,2.597e+17
2011-05-01,2011-05-31,4.511e+15,0.001308,2.594e+17
2011-06-01,2011-06-30,4.935e+15,0.001346,2.653e+17
2011-07-01,2011-07-31,5.389e+15,0.001395,2.767e+17
2011-08-01,2011-08-31,5.791e+15,0.001406,2.798e+17
2011-09-01,2011-09-30,5.142e+15,0.001296,2.741e+17
2011-10-01,2011-10-31,3.687e+15,0.001337,2.588e+17
2011-11-01,2011-11-30,3.753e+15,0.001259,2.384e+17
2011-12-01,2011-12-31,3.487e+15,0.001142,2.379e+17
2012-01-01,2012-01-31,4.85e+15,0.001173,2.326e+17
2012-02-01,2012-02-29,5.571e+15,0.001231,2.357e+17
2012-03-01,2012-03-31,4.651e+15,0.001265,2.435e+17
2012-04-01,2012-04-30,5.467e+15,0.001236,2.529e+17
2012-05-01,2012-05-31,5.591e+15,0.0013,2.617e+17
2012-06-01,2012-06-30,5.644e+15,0.001368,2.582e+17
2012-07-01,2012-07-31,5.524e+15,0.001395,2.814e+17
2012-08-01,2012-08-31,5.134e+15,0.001388,2.858e+17
2012-09-01,2012-09-30,3.886e+15,0.001292,2.824e+17
2012-10-01,2012-10-31,4.224e+15,0.001298,2.67e+17
2012-11-01,2012-11-30,4.412e+15,0.001238,2.394e+17
2012-12-01,2012-12-31,4.782e+15,0.001302,2.446e+17
2013-01-01,2013-01-31,5.585e+15,0.001305,2.325e+17
2013-02-01,2013-02-28,4.981e+15,0.001402,2.496e+17
2013-03-01,2013-03-31,4.645e+15,0.001346,2.609e+17
2013-04-01,2013-04-30,4.998e+15,0.001285,2.573e+17
2013-05-01,2013-05-31,4.444e+15,0.001359,2.68e+17
2013-06-01,2013-06-30,4.558e+15,0.001374,2.73e+17
2013-07-01,2013-07-31,5.613e+15,0.001409,2.696e+17
2013-08-01,2013-08-31,4.566e+15,0.001434,2.845e+17
2013-09-01,2013-09-30,4.94e+15,0.001342,2.82e+17
2013-10-01,2013-10-31,3.287e+15,0.001346,2.835e+17
2013-11-01,2013-11-30,3.142e+15,0.001322,2.598e+17
2013-12-01,2013-12-31,4.283e+15,0.001308,2.506e+17
2014-01-01,2014-01-31,4.248e+15,0.001322,2.436e+17
2014-02-01,2014-02-28,5.277e+15,0.001294,2.569e+17
2014-03-01,2014-03-31,4.714e+15,0.001357,2.756e+17
2014-04-01,2014-04-30,5.12e+15,0.001343,2.65e+17
2014-05-01,2014-05-31,4.88e+15,0.001316,2.618e+17
2014-06-01,2014-06-30,5.653e+15,0.001408,2.659e+17
2014-07-01,2014-07-31,4.896e+15,0.001461,2.877e+17
2014-08-01,2014-08-31,5.586e+15,0.001395,2.913e+17
2014-09-01,2014-09-30,5.312e+15,0.001359,2.781e+17
2014-10-01,2014-10-31,3.936e+15,0.001331,2.761e+17
2014-11-01,2014-11-30,3.658e+15,0.001184,2.552e+17
2014-12-01,2014-12-31,4.385e+15,0.001287,2.408e+17
2015-01-01,2015-01-31,4.676e+15,0.001345,2.602e+17
2015-02-01,2015-02-28,4.176e+15,0.001341,2.758e+17
2015-03-01,2015-03-31,4.663e+15,0.001416,2.678e+17
2015-04-01,2015-04-30,5.509e+15,0.001368,2.621e+17
2015-05-01,2015-05-31,5.626e+15,0.001352,2.702e+17
2015-06-01,2015-06-30,5.76e+15,0.001394,2.729e+17
2015-07-01,2015-07-31,6.22e+15,0.001409,2.78e+17
2015-08-01,2015-08-31,5.457e+15,0.00142,2.857e+17
2015-09-01,2015-09-30,4.105e+15,0.001364,2.913e+17
2015-10-01,2015-10-31,3.531e+15,0.001296,2.742e+17
2015-11-01,2015-11-30,4.195e+15,0.001274,2.848e+17
2015-12-01,2015-12-31,5.372e+15,0.001149,2.576e+17
