SiteName,Portland OR
ShortName,Portland
SiteLongitude,-122.5500
SiteLatitude,45.4500
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2010-04-01,2010-04-30,2.66e+15,0.001212,2.611e+17
2010-05-01,2010-05-31,3.544e+15,0.001349,2.366e+17
2010-06-01,2010-06-30,2.958e+15,0.001463,2.33e+17
2010-07-01,2010-07-31,3.589e+15,0.001479,2.488e+17
2010-08-01,2010-08-31,3.786e+15,0.001616,2.579e+17
2010-09-01,2010-09-30,3.761e+15,0.001424,2.622e+17
2010-10-01,2010-10-31,4.939e+15,0.001438,2.627e+17
2010-11-01,2010-11-30,1.701e+15,0.001559,2.516e+17
2010-12-01,2010-12-31,2.929e+15,0.001126,2.384e+17
2011-01-01,2011-01-31,3.482e+15,0.001366,2.66e+17
2011-02-01,2011-02-28,2.792e+15,0.001777,2.822e+17
2011-03-01,2011-03-31,2.174e+15,NaN,NaN
2011-04-01,2011-04-30,4.536e+15,0.001309,2.768e+17
2011-05-01,2011-05-31,6.217e+15,0.001439,2.434e+17
2011-06-01,2011-06-30,2.794e+15,0.001486,2.376e+17
2011-07-01,2011-07-31,3.345e+15,0.001575,2.467e+17
2011-08-01,2011-08-31,3.484e+15,0.001577,2.515e+17
2011-09-01,2011-09-30,4.436e+15,0.001578,2.626e+17
2011-10-01,2011-10-31,3.144e+15,0.001436,2.81e+17
2011-11-01,2011-11-30,3.921e+15,0.00125,2.606e+17
2011-12-01,2011-12-31,3.911e+15,0.001463,2.856e+17
2012-01-01,2012-01-31,3.171e+15,0.001611,2.652e+17
2012-02-01,2012-02-29,1.712e+15,0.001252,2.829e+17
2012-03-01,2012-03-31,3.238e+15,0.001189,2.34e+17
2012-04-01,2012-04-30,3.179e+15,0.001443,2.406e+17
2012-05-01,2012-05-31,2.903e+15,0.001446,2.448e+17
2012-06-01,2012-06-30,2.844e+15,0.001457,2.423e+17
2012-07-01,2012-07-31,3.784e+15,0.001645,2.515e+17
2012-08-01,2012-08-31,3.514e+15,0.00165,2.605e+17
2012-09-01,2012-09-30,4.461e+15,0.001572,2.68e+17
2012-10-01,2012-10-31,2.681e+15,0.00156,2.791e+17
2012-11-01,2012-11-30,2.066e+15,0.001605,2.839e+17
2012-12-01,2012-12-31,3.45e+14,0.001361,2.705e+17
2013-01-01,2013-01-31,4.629e+15,0.001665,2.386e+17
2013-02-01,2013-02-28,3.566e+15,0.001387,2.654e+17
2013-03-01,2013-03-31,3.779e+15,0.001473,2.73e+17
2013-04-01,2013-04-30,3.409e+15,0.001478,2.573e+17
2013-05-01,2013-05-31,3.019e+15,0.001528,2.455e+17
2013-06-01,2013-06-30,2.05e+15,0.001473,2.431e+17
2013-07-01,2013-07-31,3.474e+15,0.001617,2.498e+17
2013-08-01,2013-08-31,3.53e+15,0.001578,2.664e+17
2013-09-01,2013-09-30,4.22e+15,0.001582,2.603e+17
2013-10-01,2013-10-31,3.996e+15,0.001498,2.747e+17
2013-11-01,2013-11-30,3.507e+15,0.00135,2.669e+17
2013-12-01,2013-12-31,2.848e+15,0.001236,2.594e+17
2014-01-01,2014-01-31,2.919e+15,0.001675,2.68e+17
2014-02-01,2014-02-28,3.039e+15,0.001542,2.979e+17
2014-03-01,2014-03-31,3.124e+15,0.001443,2.821e+17
2014-04-01,2014-04-30,2.899e+15,0.001529,2.587e+17
2014-05-01,2014-05-31,2.711e+15,0.001526,2.499e+17
2014-06-01,2014-06-30,2.922e+15,0.001468,2.424e+17
2014-07-01,2014-07-31,3.579e+15,0.001622,2.579e+17
2014-08-01,2014-08-31,3.496e+15,0.00161,2.601e+17
2014-09-01,2014-09-30,3.425e+15,0.001637,2.637e+17
2014-10-01,2014-10-31,4.655e+15,0.001573,2.711e+17
2014-11-01,2014-11-30,2.264e+15,0.001647,2.852e+17
2014-12-01,2014-12-31,1.914e+15,0.001768,2.808e+17
2015-01-01,2015-01-31,3.968e+15,0.001565,2.468e+17
2015-02-01,2015-02-28,3.623e+15,0.001754,2.865e+17
2015-03-01,2015-03-31,3.904e+15,0.001526,3.074e+17
2015-04-01,2015-04-30,2.779e+15,0.001446,2.547e+17
2015-05-01,2015-05-31,3.204e+15,0.001476,2.435e+17
2015-06-01,2015-06-30,2.629e+15,0.00161,2.48e+17
2015-07-01,2015-07-31,3.47e+15,0.001621,2.553e+17
2015-08-01,2015-08-31,3.527e+15,0.001626,2.681e+17
2015-09-01,2015-09-30,3.863e+15,0.001482,2.742e+17
2015-10-01,2015-10-31,3.724e+15,0.0015,2.817e+17
2015-11-01,2015-11-30,2.734e+15,0.001475,2.669e+17
2015-12-01,2015-12-31,2.049e+15,0.001832,2.884e+17
