SiteName,Atlanta GA
ShortName,Atlanta
SiteLongitude,-84.3500
SiteLatitude,33.8000
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2009-03-01,2009-03-31,6.877e+15,0.001413,2.626e+17
2009-04-01,2009-04-30,6.576e+15,0.001399,2.502e+17
2009-05-01,2009-05-31,5.523e+15,0.00139,2.457e+17
2009-06-01,2009-06-30,6.054e+15,0.001496,2.528e+17
2009-07-01,2009-07-31,5.651e+15,0.001514,2.559e+17
2009-08-01,2009-08-31,6.167e+15,0.001526,2.681e+17
2009-09-01,2009-09-30,7.72e+15,0.001417,2.652e+17
2009-10-01,2009-10-31,9.453e+15,0.001337,2.558e+17
2009-11-01,2009-11-30,8.463e+15,0.001269,2.519e+17
2009-12-01,2009-12-31,9.657e+15,0.001368,2.367e+17
2010-01-01,2010-01-31,9.603e+15,0.001309,2.288e+17
2010-02-01,2010-02-28,6.779e+15,0.00133,2.393e+17
2010-03-01,2010-03-31,8.564e+15,0.001464,2.611e+17
2010-04-01,2010-04-30,6.959e+15,0.001478,2.558e+17
2010-05-01,2010-05-31,5.43e+15,0.001445,2.548e+17
2010-06-01,2010-06-30,5.874e+15,0.001478,2.546e+17
2010-07-01,2010-07-31,6.577e+15,0.00161,2.702e+17
2010-08-01,2010-08-31,7.065e+15,0.001586,2.686e+17
2010-09-01,2010-09-30,7.819e+15,0.001477,2.688e+17
2010-10-01,2010-10-31,6.759e+15,0.001384,2.532e+17
2010-11-01,2010-11-30,6.572e+15,0.00142,2.485e+17
2010-12-01,2010-12-31,9.401e+15,0.001347,2.285e+17
2011-01-01,2011-01-31,7.297e+15,0.001334,2.375e+17
2011-02-01,2011-02-28,7.024e+15,0.001403,2.451e+17
2011-03-01,2011-03-31,7.365e+15,0.001491,2.719e+17
2011-04-01,2011-04-30,5.749e+15,0.001427,2.614e+17
2011-05-01,2011-05-31,5.783e+15,0.00143,2.485e+17
2011-06-01,2011-06-30,6.094e+15,0.001504,2.578e+17
2011-07-01,2011-07-31,7.223e+15,0.001598,2.713e+17
2011-08-01,2011-08-31,6.971e+15,0.00164,2.755e+17
2011-09-01,2011-09-30,8.216e+15,0.001455,2.682e+17
2011-10-01,2011-10-31,6.98e+15,0.001355,2.567e+17
2011-11-01,2011-11-30,6.532e+15,0.001346,2.515e+17
2011-12-01,2011-12-31,8.081e+15,0.001335,2.328e+17
2012-01-01,2012-01-31,7.666e+15,0.001427,2.538e+17
2012-02-01,2012-02-29,6.705e+15,0.001326,2.353e+17
2012-03-01,2012-03-31,7.104e+15,0.001335,2.516e+17
2012-04-01,2012-04-30,7.399e+15,0.001403,2.447e+17
2012-05-01,2012-05-31,5.956e+15,0.001486,2.585e+17
2012-06-01,2012-06-30,7.067e+15,0.00158,2.616e+17
2012-07-01,2012-07-31,6.098e+15,0.001593,2.734e+17
2012-08-01,2012-08-31,7.048e+15,0.001609,2.761e+17
2012-09-01,2012-09-30,7.631e+15,0.001532,2.89e+17
2012-10-01,2012-10-31,8.152e+15,0.001506,2.704e+17
2012-11-01,2012-11-30,8.33e+15,0.001302,2.37e+17
2012-12-01,2012-12-31,6.785e+15,0.001352,2.487e+17
2013-01-01,2013-01-31,7.982e+15,0.00146,2.484e+17
2013-02-01,2013-02-28,8.766e+15,0.001583,2.471e+17
2013-03-01,2013-03-31,8.196e+15,0.001548,2.67e+17
2013-04-01,2013-04-30,5.875e+15,0.001446,2.602e+17
2013-05-01,2013-05-31,6.121e+15,0.00144,2.604e+17
2013-06-01,2013-06-30,5.31e+15,0.001551,2.618e+17
2013-07-01,2013-07-31,5.671e+15,0.001549,2.72e+17
2013-08-01,2013-08-31,6.092e+15,0.001644,2.833e+17
2013-09-01,2013-09-30,7.085e+15,0.001512,2.799e+17
2013-10-01,2013-10-31,5.635e+15,0.001457,2.879e+17
2013-11-01,2013-11-30,6.773e+15,0.001466,2.665e+17
2013-12-01,2013-12-31,6.839e+15,0.001489,2.468e+17
2014-01-01,2014-01-31,6.613e+15,0.00149,2.508e+17
2014-02-01,2014-02-28,6.51e+15,0.001611,2.656e+17
2014-03-01,2014-03-31,6.947e+15,0.001459,2.732e+17
2014-04-01,2014-04-30,6.218e+15,0.001477,2.571e+17
2014-05-01,2014-05-31,5.429e+15,0.00156,2.576e+17
2014-06-01,2014-06-30,5.705e+15,0.001496,2.639e+17
2014-07-01,2014-07-31,5.865e+15,0.001589,2.785e+17
2014-08-01,2014-08-31,6.724e+15,0.001627,2.849e+17
2014-09-01,2014-09-30,6.12e+15,0.001566,2.831e+17
2014-10-01,2014-10-31,6.735e+15,0.00147,2.784e+17
2014-11-01,2014-11-30,7.116e+15,0.001489,2.644e+17
2014-12-01,2014-12-31,6.288e+15,0.001379,2.328e+17
2015-01-01,2015-01-31,6.125e+15,0.001411,2.581e+17
2015-02-01,2015-02-28,8.549e+15,0.001463,2.693e+17
2015-03-01,2015-03-31,5.433e+15,0.001487,2.763e+17
2015-04-01,2015-04-30,6.408e+15,0.001495,2.674e+17
2015-05-01,2015-05-31,6.284e+15,0.001539,2.635e+17
2015-06-01,2015-06-30,6.227e+15,0.001538,2.675e+17
2015-07-01,2015-07-31,5.554e+15,0.001629,2.73e+17
2015-08-01,2015-08-31,6.486e+15,0.001643,2.787e+17
2015-09-01,2015-09-30,7.537e+15,0.001528,2.848e+17
2015-10-01,2015-10-31,7.448e+15,0.001345,2.58e+17
2015-11-01,2015-11-30,6.473e+15,0.001537,2.825e+17
2015-12-01,2015-12-31,6.926e+15,0.001502,2.643e+17
