SiteName,Cleveland OH
ShortName,Cleveland
SiteLongitude,-81.6700
SiteLatitude,41.4500
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2009-05-01,2009-05-31,3.955e+15,0.001331,2.384e+17
2009-06-01,2009-06-30,3.507e+15,0.001392,2.422e+17
2009-07-01,2009-07-31,3.52e+15,0.001419,2.455e+17
2009-08-01,2009-08-31,4.009e+15,0.001463,2.533e+17
2009-09-01,2009-09-30,4.393e+15,0.001432,2.641e+17
2009-10-01,2009-10-31,5.43e+15,0.001386,2.729e+17
2009-11-01,2009-11-30,5.738e+15,0.001363,2.75e+17
2009-12-01,2009-12-31,6.035e+15,0.001424,2.56e+17
2010-01-01,2010-01-31,3.112e+15,0.001223,2.343e+17
2010-02-01,2010-02-28,9.131e+15,NaN,NaN
2010-03-01,2010-03-31,5.982e+15,0.001287,2.633e+17
2010-04-01,2010-04-30,5.194e+15,0.00138,2.555e+17
2010-05-01,2010-05-31,4.851e+15,0.001395,2.375e+17
2010-06-01,2010-06-30,4.15e+15,0.001415,2.481e+17
2010-07-01,2010-07-31,3.641e+15,0.001508,2.531e+17
2010-08-01,2010-08-31,4.133e+15,0.001526,2.631e+17
2010-09-01,2010-09-30,5.003e+15,0.001438,2.675e+17
2010-10-01,2010-10-31,5.317e+15,0.001297,2.545e+17
2010-11-01,2010-11-30,8.613e+15,0.001447,2.613e+17
2010-12-01,2010-12-31,4.777e+15,0.001798,2.766e+17
2011-01-01,2011-01-31,4.665e+15,0.0007997,2.073e+17
2011-02-01,2011-02-28,3.932e+15,0.001555,2.398e+17
2011-03-01,2011-03-31,4.672e+15,0.001349,2.817e+17
2011-04-01,2011-04-30,5.308e+15,0.001319,2.556e+17
2011-05-01,2011-05-31,4.476e+15,0.001419,2.4e+17
2011-06-01,2011-06-30,4.568e+15,0.001435,2.441e+17
2011-07-01,2011-07-31,3.942e+15,0.001535,2.597e+17
2011-08-01,2011-08-31,4.536e+15,0.001567,2.662e+17
2011-09-01,2011-09-30,5.633e+15,0.001511,2.693e+17
2011-10-01,2011-10-31,8.364e+15,0.001451,2.575e+17
2011-11-01,2011-11-30,6.114e+15,0.001373,2.551e+17
2011-12-01,2011-12-31,4.858e+15,0.001467,2.502e+17
2012-01-01,2012-01-31,5.288e+15,0.001354,2.616e+17
2012-02-01,2012-02-29,6.743e+15,0.001264,2.628e+17
2012-03-01,2012-03-31,5.933e+15,0.001222,2.462e+17
2012-04-01,2012-04-30,4.493e+15,0.001334,2.516e+17
2012-05-01,2012-05-31,5.359e+15,0.001398,2.447e+17
2012-06-01,2012-06-30,3.586e+15,0.001482,2.502e+17
2012-07-01,2012-07-31,3.443e+15,0.001532,2.607e+17
2012-08-01,2012-08-31,3.842e+15,0.001574,2.718e+17
2012-09-01,2012-09-30,5.686e+15,0.001495,2.693e+17
2012-10-01,2012-10-31,6.352e+15,0.001452,2.897e+17
2012-11-01,2012-11-30,8.622e+15,0.001421,2.659e+17
2012-12-01,2012-12-31,1.054e+16,0.001821,2.701e+17
2013-01-01,2013-01-31,7.663e+15,0.001562,2.602e+17
2013-02-01,2013-02-28,1.032e+16,NaN,NaN
2013-03-01,2013-03-31,5.763e+15,0.00147,2.952e+17
2013-04-01,2013-04-30,6.79e+15,0.001453,2.672e+17
2013-05-01,2013-05-31,4.314e+15,0.001411,2.503e+17
2013-06-01,2013-06-30,3.556e+15,0.001467,2.515e+17
2013-07-01,2013-07-31,3.119e+15,0.001463,2.643e+17
2013-08-01,2013-08-31,2.862e+15,0.001595,2.738e+17
2013-09-01,2013-09-30,4.229e+15,0.001562,2.741e+17
2013-10-01,2013-10-31,6.589e+15,0.001487,2.802e+17
2013-11-01,2013-11-30,5.553e+15,0.001474,2.925e+17
2013-12-01,2013-12-31,4.497e+15,0.001514,2.728e+17
2014-01-01,2014-01-31,5.16e+15,0.001606,2.777e+17
2014-02-01,2014-02-28,2.71e+15,0.001544,2.825e+17
2014-03-01,2014-03-31,7.155e+15,0.00155,2.829e+17
2014-04-01,2014-04-30,4.803e+15,0.00139,2.634e+17
2014-05-01,2014-05-31,3.785e+15,0.001446,2.499e+17
2014-06-01,2014-06-30,4.224e+15,0.001496,2.468e+17
2014-07-01,2014-07-31,2.897e+15,0.00151,2.683e+17
2014-08-01,2014-08-31,3.338e+15,0.001613,2.732e+17
2014-09-01,2014-09-30,5.106e+15,0.00156,2.814e+17
2014-10-01,2014-10-31,6.337e+15,0.001405,2.73e+17
2014-11-01,2014-11-30,8.169e+15,0.001338,2.734e+17
2014-12-01,2014-12-31,7.292e+15,0.001478,2.4e+17
2015-01-01,2015-01-31,1.983e+15,0.001209,2.453e+17
2015-02-01,2015-02-28,4.288e+15,0.001494,2.751e+17
2015-03-01,2015-03-31,3.233e+15,0.001561,2.746e+17
2015-04-01,2015-04-30,4.275e+15,0.001421,2.702e+17
2015-05-01,2015-05-31,4.045e+15,0.001446,2.558e+17
2015-06-01,2015-06-30,3.506e+15,0.001533,2.583e+17
2015-07-01,2015-07-31,3.586e+15,0.001594,2.661e+17
2015-08-01,2015-08-31,3.193e+15,0.001618,2.717e+17
2015-09-01,2015-09-30,5.09e+15,0.001537,2.793e+17
2015-10-01,2015-10-31,6.532e+15,0.001436,2.653e+17
2015-11-01,2015-11-30,6.912e+15,0.001484,2.822e+17
2015-12-01,2015-12-31,3.346e+15,0.001321,2.57e+17
