SiteName,Charlotte NC
ShortName,Charlotte
SiteLongitude,-80.8500
SiteLatitude,35.2500
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2011-01-01,2011-01-31,8.168e+15,0.001356,2.506e+17
2011-02-01,2011-02-28,4.949e+15,0.001342,2.384e+17
2011-03-01,2011-03-31,7.286e+15,0.001412,2.7e+17
2011-04-01,2011-04-30,4.872e+15,0.001363,2.552e+17
2011-05-01,2011-05-31,5.125e+15,0.001425,2.471e+17
2011-06-01,2011-06-30,5.531e+15,0.001481,2.509e+17
2011-07-01,2011-07-31,5.315e+15,0.001546,2.628e+17
2011-08-01,2011-08-31,5.652e+15,0.001531,2.737e+17
2011-09-01,2011-09-30,7.916e+15,0.001441,2.707e+17
2011-10-01,2011-10-31,4.828e+15,0.001388,2.639e+17
2011-11-01,2011-11-30,6.072e+15,0.001318,2.472e+17
2011-12-01,2011-12-31,8.02e+15,0.001371,2.347e+17
2012-01-01,2012-01-31,5.094e+15,0.00133,2.493e+17
2012-02-01,2012-02-29,4.957e+15,0.001344,2.301e+17
2012-03-01,2012-03-31,6.024e+15,0.001304,2.462e+17
2012-04-01,2012-04-30,6.736e+15,0.001361,2.508e+17
2012-05-01,2012-05-31,7.287e+15,0.001393,2.478e+17
2012-06-01,2012-06-30,5.705e+15,0.001506,2.554e+17
2012-07-01,2012-07-31,6.194e+15,0.001607,2.645e+17
2012-08-01,2012-08-31,6.653e+15,0.001565,2.746e+17
2012-09-01,2012-09-30,6.448e+15,0.001497,2.755e+17
2012-10-01,2012-10-31,6.788e+15,0.001357,2.71e+17
2012-11-01,2012-11-30,6.954e+15,0.001309,2.475e+17
2012-12-01,2012-12-31,5.573e+15,0.001344,2.314e+17
2013-01-01,2013-01-31,8.374e+15,0.001396,2.364e+17
2013-02-01,2013-02-28,4.944e+15,0.001439,2.439e+17
2013-03-01,2013-03-31,7.913e+15,0.001478,2.656e+17
2013-04-01,2013-04-30,5.357e+15,0.00143,2.658e+17
2013-05-01,2013-05-31,5.375e+15,0.001461,2.537e+17
2013-06-01,2013-06-30,4.639e+15,0.001494,2.603e+17
2013-07-01,2013-07-31,4.229e+15,0.001543,2.696e+17
2013-08-01,2013-08-31,4.95e+15,0.001577,2.713e+17
2013-09-01,2013-09-30,5.826e+15,0.001551,2.723e+17
2013-10-01,2013-10-31,5.715e+15,0.001383,2.746e+17
2013-11-01,2013-11-30,6.362e+15,0.001272,2.57e+17
2013-12-01,2013-12-31,7.334e+15,0.001493,2.64e+17
2014-01-01,2014-01-31,6.951e+15,0.001494,2.513e+17
2014-02-01,2014-02-28,7.737e+15,0.001348,2.552e+17
2014-03-01,2014-03-31,6.38e+15,0.00148,2.803e+17
2014-04-01,2014-04-30,5.213e+15,0.001405,2.566e+17
2014-05-01,2014-05-31,4.505e+15,0.001448,2.566e+17
2014-06-01,2014-06-30,6.357e+15,0.001471,2.543e+17
2014-07-01,2014-07-31,5.141e+15,0.001588,2.711e+17
2014-08-01,2014-08-31,5.399e+15,0.001576,2.754e+17
2014-09-01,2014-09-30,5.608e+15,0.001527,2.723e+17
2014-10-01,2014-10-31,3.76e+15,0.001443,2.733e+17
2014-11-01,2014-11-30,7.018e+15,0.001386,2.594e+17
2014-12-01,2014-12-31,6.235e+15,0.001284,2.23e+17
2015-01-01,2015-01-31,6.77e+15,0.001453,2.468e+17
2015-02-01,2015-02-28,5.322e+15,0.001461,2.833e+17
2015-03-01,2015-03-31,5.128e+15,0.001439,2.764e+17
2015-04-01,2015-04-30,5.397e+15,0.001401,2.662e+17
2015-05-01,2015-05-31,4.408e+15,0.001468,2.566e+17
2015-06-01,2015-06-30,5.728e+15,0.00154,2.657e+17
2015-07-01,2015-07-31,4.902e+15,0.001559,2.733e+17
2015-08-01,2015-08-31,5.968e+15,0.001583,2.812e+17
2015-09-01,2015-09-30,6.799e+15,0.001519,2.856e+17
2015-10-01,2015-10-31,5.345e+15,0.001437,2.739e+17
2015-11-01,2015-11-30,6.467e+15,0.001392,2.804e+17
2015-12-01,2015-12-31,5.674e+15,0.001316,2.573e+17
