SiteName,Richmond VA
ShortName,Richmond
SiteLongitude,-77.3000
SiteLatitude,37.4000
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2008-02-01,2008-02-29,7.869e+15,0.001223,2.498e+17
2008-03-01,2008-03-31,6.596e+15,0.00115,2.345e+17
2008-04-01,2008-04-30,8.133e+15,0.001181,2.319e+17
2008-05-01,2008-05-31,5.07e+15,0.001203,2.362e+17
2008-06-01,2008-06-30,5.309e+15,0.001275,2.398e+17
2008-07-01,2008-07-31,5.486e+15,0.001314,2.484e+17
2008-08-01,2008-08-31,5.515e+15,0.001318,2.533e+17
2008-09-01,2008-09-30,5.383e+15,0.001234,2.545e+17
2008-10-01,2008-10-31,5.471e+15,0.001216,2.628e+17
2008-11-01,2008-11-30,6.973e+15,0.001147,2.552e+17
2008-12-01,2008-12-31,8.03e+15,0.001145,2.456e+17
2009-01-01,2009-01-31,7.284e+15,0.001207,2.363e+17
2009-02-01,2009-02-28,6.189e+15,0.001216,2.37e+17
2009-03-01,2009-03-31,6.01e+15,0.001211,2.473e+17
2009-04-01,2009-04-30,5.504e+15,0.001236,2.423e+17
2009-05-01,2009-05-31,4.687e+15,0.001243,2.451e+17
2009-06-01,2009-06-30,5.746e+15,0.001277,2.428e+17
2009-07-01,2009-07-31,4.669e+15,0.001317,2.514e+17
2009-08-01,2009-08-31,5.917e+15,0.001369,2.556e+17
2009-09-01,2009-09-30,5.822e+15,0.001286,2.659e+17
2009-10-01,2009-10-31,3.667e+15,0.001229,2.524e+17
2009-11-01,2009-11-30,6.167e+15,0.001209,2.621e+17
2009-12-01,2009-12-31,7.232e+15,0.001138,2.346e+17
2010-01-01,2010-01-31,7.243e+15,0.001129,2.139e+17
2010-02-01,2010-02-28,8.06e+15,0.00123,2.416e+17
2010-03-01,2010-03-31,6.205e+15,0.001225,2.614e+17
2010-04-01,2010-04-30,4.957e+15,0.00129,2.599e+17
2010-05-01,2010-05-31,4.466e+15,0.00129,2.515e+17
2010-06-01,2010-06-30,5.465e+15,0.001358,2.514e+17
2010-07-01,2010-07-31,4.992e+15,0.001396,2.629e+17
2010-08-01,2010-08-31,5.559e+15,0.001387,2.663e+17
2010-09-01,2010-09-30,6.149e+15,0.001311,2.659e+17
2010-10-01,2010-10-31,5.316e+15,0.001232,2.497e+17
2010-11-01,2010-11-30,5.62e+15,0.001227,2.55e+17
2010-12-01,2010-12-31,8.86e+15,0.001174,2.42e+17
2011-01-01,2011-01-31,9.086e+15,0.001203,2.418e+17
2011-02-01,2011-02-28,7.654e+15,0.001276,2.45e+17
2011-03-01,2011-03-31,4.838e+15,0.001299,2.655e+17
2011-04-01,2011-04-30,4.659e+15,0.001262,2.485e+17
2011-05-01,2011-05-31,4.982e+15,0.001239,2.504e+17
2011-06-01,2011-06-30,4.911e+15,0.001364,2.472e+17
2011-07-01,2011-07-31,5.417e+15,0.001374,2.583e+17
2011-08-01,2011-08-31,4.156e+15,0.001495,2.674e+17
2011-09-01,2011-09-30,5.911e+15,0.001384,2.675e+17
2011-10-01,2011-10-31,5.313e+15,0.00129,2.678e+17
2011-11-01,2011-11-30,5.006e+15,0.001268,2.559e+17
2011-12-01,2011-12-31,6.433e+15,0.001093,2.245e+17
2012-01-01,2012-01-31,5.483e+15,0.001227,2.479e+17
2012-02-01,2012-02-29,5.048e+15,0.001199,2.446e+17
2012-03-01,2012-03-31,5.212e+15,0.001211,2.424e+17
2012-04-01,2012-04-30,6.038e+15,0.001275,2.44e+17
2012-05-01,2012-05-31,4.465e+15,0.001288,2.478e+17
2012-06-01,2012-06-30,4.752e+15,0.001413,2.518e+17
2012-07-01,2012-07-31,4.571e+15,0.001466,2.642e+17
2012-08-01,2012-08-31,5.024e+15,0.001467,2.701e+17
2012-09-01,2012-09-30,6.297e+15,0.001428,2.726e+17
2012-10-01,2012-10-31,5.934e+15,0.001274,2.673e+17
2012-11-01,2012-11-30,7.378e+15,0.001172,2.374e+17
2012-12-01,2012-12-31,4.94e+15,0.001222,2.419e+17
2013-01-01,2013-01-31,7.426e+15,0.001394,2.528e+17
2013-02-01,2013-02-28,7.275e+15,0.00132,2.377e+17
2013-03-01,2013-03-31,5.631e+15,0.00133,2.576e+17
2013-04-01,2013-04-30,4.996e+15,0.001379,2.623e+17
2013-05-01,2013-05-31,3.497e+15,0.001353,2.55e+17
2013-06-01,2013-06-30,4.575e+15,0.001405,2.528e+17
2013-07-01,2013-07-31,3.099e+15,0.0014,2.668e+17
2013-08-01,2013-08-31,5.238e+15,0.001432,2.723e+17
2013-09-01,2013-09-30,5.227e+15,0.001381,2.726e+17
2013-10-01,2013-10-31,5.248e+15,0.001218,2.666e+17
2013-11-01,2013-11-30,6.205e+15,0.001228,2.615e+17
2013-12-01,2013-12-31,6.14e+15,0.001432,2.718e+17
2014-01-01,2014-01-31,6.471e+15,0.001354,2.43e+17
2014-02-01,2014-02-28,5.477e+15,0.001154,2.327e+17
2014-03-01,2014-03-31,4.894e+15,0.001292,2.783e+17
2014-04-01,2014-04-30,4.546e+15,0.001295,2.508e+17
2014-05-01,2014-05-31,4.253e+15,0.001311,2.471e+17
2014-06-01,2014-06-30,5.025e+15,0.001386,2.525e+17
2014-07-01,2014-07-31,4.073e+15,0.001457,2.669e+17
2014-08-01,2014-08-31,4.784e+15,0.001481,2.754e+17
2014-09-01,2014-09-30,4.781e+15,0.00145,2.858e+17
2014-10-01,2014-10-31,6.345e+15,0.001267,2.619e+17
2014-11-01,2014-11-30,6.291e+15,0.001325,2.613e+17
2014-12-01,2014-12-31,5.642e+15,0.001204,2.437e+17
2015-01-01,2015-01-31,6.24e+15,0.001315,2.364e+17
2015-02-01,2015-02-28,8.583e+15,0.00124,2.537e+17
2015-03-01,2015-03-31,5.475e+15,0.001325,2.786e+17
2015-04-01,2015-04-30,5.587e+15,0.001327,2.594e+17
2015-05-01,2015-05-31,4.076e+15,0.001365,2.567e+17
2015-06-01,2015-06-30,4.396e+15,0.001371,2.555e+17
2015-07-01,2015-07-31,4.076e+15,0.001447,2.679e+17
2015-08-01,2015-08-31,4.412e+15,0.001486,2.749e+17
2015-09-01,2015-09-30,5.747e+15,0.001429,2.801e+17
2015-10-01,2015-10-31,4.725e+15,0.00133,2.614e+17
2015-11-01,2015-11-30,5.025e+15,0.001302,2.777e+17
2015-12-01,2015-12-31,6.614e+15,0.001251,2.561e+17
