SiteName,Minneapolis MN
ShortName,Minneapolis
SiteLongitude,-93.2500
SiteLatitude,44.9500
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2009-03-01,2009-03-31,7.074e+15,0.001263,2.444e+17
2009-04-01,2009-04-30,4.837e+15,0.00131,2.421e+17
2009-05-01,2009-05-31,4.314e+15,0.001346,2.359e+17
2009-06-01,2009-06-30,3.979e+15,0.001389,2.312e+17
2009-07-01,2009-07-31,3.542e+15,0.00142,2.384e+17
2009-08-01,2009-08-31,4.709e+15,0.001488,2.458e+17
2009-09-01,2009-09-30,7.029e+15,0.001412,2.468e+17
2009-10-01,2009-10-31,6.436e+15,0.001311,2.724e+17
2009-11-01,2009-11-30,6.313e+15,0.001357,2.705e+17
2009-12-01,2009-12-31,3.715e+15,0.001454,2.267e+17
2010-01-01,2010-01-31,5.58e+15,0.001424,2.349e+17
2010-02-01,2010-02-28,5.164e+15,0.00136,2.494e+17
2010-03-01,2010-03-31,6.315e+15,0.001292,2.535e+17
2010-04-01,2010-04-30,6.577e+15,0.001428,2.527e+17
2010-05-01,2010-05-31,5.007e+15,0.001478,2.403e+17
2010-06-01,2010-06-30,3.483e+15,0.001435,2.402e+17
2010-07-01,2010-07-31,3.203e+15,0.001475,2.52e+17
2010-08-01,2010-08-31,4.787e+15,0.001563,2.53e+17
2010-09-01,2010-09-30,4.423e+15,0.00153,2.569e+17
2010-10-01,2010-10-31,5.89e+15,0.001441,2.571e+17
2010-11-01,2010-11-30,4.374e+15,0.001322,2.622e+17
2010-12-01,2010-12-31,4.171e+15,0.001466,2.514e+17
2011-01-01,2011-01-31,3.986e+15,0.001509,2.588e+17
2011-02-01,2011-02-28,3.244e+15,0.00153,2.604e+17
2011-03-01,2011-03-31,5.801e+15,0.001447,2.712e+17
2011-04-01,2011-04-30,4.439e+15,0.001515,2.75e+17
2011-05-01,2011-05-31,4.562e+15,0.001395,2.373e+17
2011-06-01,2011-06-30,3.287e+15,0.001401,2.411e+17
2011-07-01,2011-07-31,3.08e+15,0.00149,2.476e+17
2011-08-01,2011-08-31,4.547e+15,0.001606,2.595e+17
2011-09-01,2011-09-30,5.08e+15,0.001431,2.62e+17
2011-10-01,2011-10-31,5.573e+15,0.001462,2.712e+17
2011-11-01,2011-11-30,5.323e+15,0.001424,2.677e+17
2011-12-01,2011-12-31,4.263e+15,0.001293,2.4e+17
2012-01-01,2012-01-31,3.541e+15,0.001742,2.727e+17
2012-02-01,2012-02-29,3.687e+15,0.001342,2.782e+17
2012-03-01,2012-03-31,5.502e+15,0.001272,2.524e+17
2012-04-01,2012-04-30,4.748e+15,0.001406,2.458e+17
2012-05-01,2012-05-31,4.703e+15,0.001396,2.476e+17
2012-06-01,2012-06-30,2.994e+15,0.001467,2.427e+17
2012-07-01,2012-07-31,2.992e+15,0.001504,2.552e+17
2012-08-01,2012-08-31,4.244e+15,0.001621,2.63e+17
2012-09-01,2012-09-30,5.328e+15,0.001486,2.701e+17
2012-10-01,2012-10-31,5.81e+15,0.001344,2.748e+17
2012-11-01,2012-11-30,6.066e+15,0.001378,2.691e+17
2012-12-01,2012-12-31,3.214e+15,0.001463,2.591e+17
2013-01-01,2013-01-31,3.877e+15,0.001583,2.482e+17
2013-02-01,2013-02-28,3.214e+15,0.00145,2.695e+17
2013-03-01,2013-03-31,4.469e+15,0.001476,2.69e+17
2013-04-01,2013-04-30,3.91e+15,0.001415,2.623e+17
2013-05-01,2013-05-31,4.463e+15,0.001459,2.479e+17
2013-06-01,2013-06-30,2.516e+15,0.001433,2.529e+17
2013-07-01,2013-07-31,3.685e+15,0.001539,2.517e+17
2013-08-01,2013-08-31,4.335e+15,0.001605,2.688e+17
2013-09-01,2013-09-30,5.242e+15,0.001513,2.66e+17
2013-10-01,2013-10-31,5.528e+15,0.001453,2.797e+17
2013-11-01,2013-11-30,4.567e+15,0.00154,2.727e+17
2013-12-01,2013-12-31,3.339e+15,0.001251,2.613e+17
2014-01-01,2014-01-31,3.153e+15,0.001526,2.448e+17
2014-02-01,2014-02-28,3.528e+15,0.001548,2.559e+17
2014-03-01,2014-03-31,4.931e+15,0.001458,2.791e+17
2014-04-01,2014-04-30,3.737e+15,0.001436,2.596e+17
2014-05-01,2014-05-31,4.663e+15,0.001462,2.517e+17
2014-06-01,2014-06-30,2.87e+15,0.001479,2.434e+17
2014-07-01,2014-07-31,2.536e+15,0.00155,2.562e+17
2014-08-01,2014-08-31,4.382e+15,0.001633,2.688e+17
2014-09-01,2014-09-30,4.988e+15,0.001476,2.606e+17
2014-10-01,2014-10-31,5.365e+15,0.001483,2.814e+17
2014-11-01,2014-11-30,5.054e+15,0.001759,2.899e+17
2014-12-01,2014-12-31,3.47e+15,0.001848,2.829e+17
2015-01-01,2015-01-31,2.242e+15,0.001595,2.575e+17
2015-02-01,2015-02-28,3.006e+15,0.001603,2.856e+17
2015-03-01,2015-03-31,4.13e+15,0.001539,2.887e+17
2015-04-01,2015-04-30,4.494e+15,0.001468,2.664e+17
2015-05-01,2015-05-31,3.859e+15,0.001448,2.511e+17
2015-06-01,2015-06-30,2.591e+15,0.001605,2.496e+17
2015-07-01,2015-07-31,2.886e+15,0.00158,2.582e+17
2015-08-01,2015-08-31,4.139e+15,0.001671,2.669e+17
2015-09-01,2015-09-30,4.12e+15,0.00151,2.645e+17
2015-10-01,2015-10-31,6.131e+15,0.001526,2.726e+17
2015-11-01,2015-11-30,3.156e+15,0.00154,2.839e+17
2015-12-01,2015-12-31,2.618e+15,0.001436,2.719e+17
