SiteName,Dallas TX
ShortName,Dallas
SiteLongitude,-96.9500
SiteLatitude,32.8500
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2008-11-01,2008-11-30,7.491e+15,0.001227,2.526e+17
2008-12-01,2008-12-31,8.468e+15,0.00116,2.347e+17
2009-01-01,2009-01-31,7.264e+15,0.001257,2.303e+17
2009-02-01,2009-02-28,6.495e+15,0.001248,2.273e+17
2009-03-01,2009-03-31,5.734e+15,0.001312,2.485e+17
2009-04-01,2009-04-30,5.972e+15,0.001331,2.527e+17
2009-05-01,2009-05-31,5.68e+15,0.001317,2.454e+17
2009-06-01,2009-06-30,4.351e+15,0.001383,2.469e+17
2009-07-01,2009-07-31,5.05e+15,0.001404,2.522e+17
2009-08-01,2009-08-31,5.279e+15,0.001427,2.641e+17
2009-09-01,2009-09-30,6.167e+15,0.001333,2.601e+17
2009-10-01,2009-10-31,5.783e+15,0.00125,2.572e+17
2009-11-01,2009-11-30,7.606e+15,0.00121,2.446e+17
2009-12-01,2009-12-31,6.405e+15,0.001228,2.377e+17
2010-01-01,2010-01-31,7.6e+15,0.001289,2.273e+17
2010-02-01,2010-02-28,6.854e+15,0.001179,2.264e+17
2010-03-01,2010-03-31,7.42e+15,0.001372,2.623e+17
2010-04-01,2010-04-30,5.608e+15,0.001409,2.594e+17
2010-05-01,2010-05-31,4.97e+15,0.00138,2.509e+17
2010-06-01,2010-06-30,4.142e+15,0.001426,2.574e+17
2010-07-01,2010-07-31,4.565e+15,0.001567,2.592e+17
2010-08-01,2010-08-31,5.824e+15,0.001482,2.681e+17
2010-09-01,2010-09-30,5.148e+15,0.001332,2.659e+17
2010-10-01,2010-10-31,6.528e+15,0.0013,2.535e+17
2010-11-01,2010-11-30,5.153e+15,0.001246,2.473e+17
2010-12-01,2010-12-31,6.705e+15,0.001308,2.391e+17
2011-01-01,2011-01-31,7.052e+15,0.00138,2.436e+17
2011-02-01,2011-02-28,6.653e+15,0.00133,2.45e+17
2011-03-01,2011-03-31,5.263e+15,0.00144,2.678e+17
2011-04-01,2011-04-30,4.977e+15,0.001339,2.551e+17
2011-05-01,2011-05-31,5.191e+15,0.001365,2.499e+17
2011-06-01,2011-06-30,3.638e+15,0.001444,2.548e+17
2011-07-01,2011-07-31,5.307e+15,0.001516,2.617e+17
2011-08-01,2011-08-31,5.191e+15,0.001508,2.711e+17
2011-09-01,2011-09-30,5.809e+15,0.001387,2.619e+17
2011-10-01,2011-10-31,6.369e+15,0.001303,2.598e+17
2011-11-01,2011-11-30,5.627e+15,0.001285,2.479e+17
2011-12-01,2011-12-31,8.189e+15,0.00125,2.334e+17
2012-01-01,2012-01-31,7.157e+15,0.001212,2.411e+17
2012-02-01,2012-02-29,5.889e+15,0.001241,2.36e+17
2012-03-01,2012-03-31,6.199e+15,0.001265,2.465e+17
2012-04-01,2012-04-30,5.773e+15,0.001315,2.48e+17
2012-05-01,2012-05-31,4.733e+15,0.001416,2.524e+17
2012-06-01,2012-06-30,5.014e+15,0.001438,2.61e+17
2012-07-01,2012-07-31,4.864e+15,0.001528,2.68e+17
2012-08-01,2012-08-31,5.935e+15,0.001551,2.723e+17
2012-09-01,2012-09-30,4.93e+15,0.001454,2.737e+17
2012-10-01,2012-10-31,5.709e+15,0.001335,2.706e+17
2012-11-01,2012-11-30,6.099e+15,0.001266,2.425e+17
2012-12-01,2012-12-31,5.339e+15,0.001272,2.413e+17
2013-01-01,2013-01-31,6.762e+15,0.001313,2.382e+17
2013-02-01,2013-02-28,6.194e+15,0.001424,2.489e+17
2013-03-01,2013-03-31,6.791e+15,0.001438,2.694e+17
2013-04-01,2013-04-30,5.043e+15,0.001411,2.576e+17
2013-05-01,2013-05-31,5.699e+15,0.001389,2.541e+17
2013-06-01,2013-06-30,3.936e+15,0.001485,2.602e+17
2013-07-01,2013-07-31,5.166e+15,0.0015,2.623e+17
2013-08-01,2013-08-31,5.363e+15,0.001549,2.751e+17
2013-09-01,2013-09-30,5.283e+15,0.001445,2.74e+17
2013-10-01,2013-10-31,5.625e+15,0.00141,2.783e+17
2013-11-01,2013-11-30,6.3e+15,0.00138,2.701e+17
2013-12-01,2013-12-31,9.582e+15,0.0014,2.522e+17
2014-01-01,2014-01-31,5.551e+15,0.001349,2.379e+17
2014-02-01,2014-02-28,6.97e+15,0.001361,2.568e+17
2014-03-01,2014-03-31,6.09e+15,0.00134,2.766e+17
2014-04-01,2014-04-30,5.013e+15,0.001403,2.544e+17
2014-05-01,2014-05-31,5.113e+15,0.001365,2.501e+17
2014-06-01,2014-06-30,3.854e+15,0.001486,2.574e+17
2014-07-01,2014-07-31,4.617e+15,0.001565,2.734e+17
2014-08-01,2014-08-31,4.753e+15,0.001553,2.831e+17
2014-09-01,2014-09-30,4.625e+15,0.001495,2.825e+17
2014-10-01,2014-10-31,5.129e+15,0.001381,2.757e+17
2014-11-01,2014-11-30,6.39e+15,0.001273,2.619e+17
2014-12-01,2014-12-31,6.015e+15,0.00142,2.515e+17
2015-01-01,2015-01-31,8.47e+15,0.001399,2.466e+17
2015-02-01,2015-02-28,6.913e+15,0.001358,2.739e+17
2015-03-01,2015-03-31,5.262e+15,0.00143,2.802e+17
2015-04-01,2015-04-30,5.808e+15,0.001388,2.638e+17
2015-05-01,2015-05-31,4.868e+15,0.001377,2.633e+17
2015-06-01,2015-06-30,4.763e+15,0.00151,2.635e+17
2015-07-01,2015-07-31,4.17e+15,0.001555,2.691e+17
2015-08-01,2015-08-31,5.728e+15,0.001569,2.759e+17
2015-09-01,2015-09-30,5.147e+15,0.001498,2.741e+17
2015-10-01,2015-10-31,5.035e+15,0.001411,2.735e+17
2015-11-01,2015-11-30,5.186e+15,0.001391,2.87e+17
2015-12-01,2015-12-31,6.611e+15,0.001295,2.544e+17
