SiteName,New Orleans LA
ShortName,New Orleans
SiteLongitude,-90.3000
SiteLatitude,30.0500
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2013-12-01,2013-12-31,5.142e+15,0.001326,2.493e+17
2014-01-01,2014-01-31,6.177e+15,0.001281,2.505e+17
2014-02-01,2014-02-28,4.234e+15,0.001215,2.611e+17
2014-03-01,2014-03-31,5.085e+15,0.00134,2.855e+17
2014-04-01,2014-04-30,4.44e+15,0.001304,2.644e+17
2014-05-01,2014-05-31,6.223e+15,0.001352,2.637e+17
2014-06-01,2014-06-30,5.56e+15,0.001376,2.646e+17
2014-07-01,2014-07-31,6.236e+15,0.001411,2.821e+17
2014-08-01,2014-08-31,6.92e+15,0.001463,2.837e+17
2014-09-01,2014-09-30,7.342e+15,0.001324,2.838e+17
2014-10-01,2014-10-31,4.844e+15,0.001275,2.681e+17
2014-11-01,2014-11-30,4.164e+15,0.001232,2.562e+17
2014-12-01,2014-12-31,6.838e+15,0.001093,2.358e+17
2015-01-01,2015-01-31,6.058e+15,0.001169,2.467e+17
2015-02-01,2015-02-28,4.525e+15,0.0013,2.66e+17
2015-03-01,2015-03-31,6.354e+15,0.001286,2.789e+17
2015-04-01,2015-04-30,5.933e+15,0.001289,2.648e+17
2015-05-01,2015-05-31,5.707e+15,0.001344,2.663e+17
2015-06-01,2015-06-30,7.119e+15,0.001342,2.649e+17
2015-07-01,2015-07-31,6.949e+15,0.001463,2.758e+17
2015-08-01,2015-08-31,6.948e+15,0.001457,2.821e+17
2015-09-01,2015-09-30,5.877e+15,0.001352,2.805e+17
2015-10-01,2015-10-31,4.593e+15,0.001345,2.682e+17
2015-11-01,2015-11-30,6.191e+15,0.0009578,2.349e+17
2015-12-01,2015-12-31,5.224e+15,0.001256,2.525e+17
