SiteName,Leland Olds ND
ShortName,Leland Olds
SiteLongitude,-101.3500
SiteLatitude,47.4000
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2010-06-01,2010-06-30,2.779e+15,0.001676,2.392e+17
2010-07-01,2010-07-31,2.021e+15,0.001753,2.447e+17
2010-08-01,2010-08-31,2.581e+15,0.001857,2.522e+17
2010-09-01,2010-09-30,1.851e+15,0.001647,2.566e+17
2010-10-01,2010-10-31,2.648e+15,0.001732,2.633e+17
2010-11-01,2010-11-30,2.216e+15,0.001777,2.489e+17
2010-12-01,2010-12-31,1.157e+15,0.001679,2.486e+17
2011-01-01,2011-01-31,7.725e+14,0.00176,2.608e+17
2011-02-01,2011-02-28,2.084e+15,0.001762,2.663e+17
2011-03-01,2011-03-31,1.294e+15,0.001711,2.667e+17
2011-04-01,2011-04-30,2.069e+15,0.001655,2.589e+17
2011-05-01,2011-05-31,2.238e+15,0.001601,2.408e+17
2011-06-01,2011-06-30,1.756e+15,0.001707,2.387e+17
2011-07-01,2011-07-31,1.873e+15,0.001708,2.446e+17
2011-08-01,2011-08-31,1.894e+15,0.001863,2.568e+17
2011-09-01,2011-09-30,2.121e+15,0.001788,2.602e+17
2011-10-01,2011-10-31,2.853e+15,0.001912,2.733e+17
2011-11-01,2011-11-30,2.025e+15,0.001737,2.761e+17
2011-12-01,2011-12-31,2.062e+15,0.001579,2.652e+17
2012-01-01,2012-01-31,1.974e+15,0.002075,2.613e+17
2012-02-01,2012-02-29,1.942e+15,0.001714,2.83e+17
2012-03-01,2012-03-31,1.834e+15,0.001597,2.569e+17
2012-04-01,2012-04-30,2.038e+15,0.001566,2.532e+17
2012-05-01,2012-05-31,2.359e+15,0.001662,2.475e+17
2012-06-01,2012-06-30,2.405e+15,0.001722,2.438e+17
2012-07-01,2012-07-31,1.967e+15,0.0018,2.519e+17
2012-08-01,2012-08-31,2.348e+15,0.001898,2.617e+17
2012-09-01,2012-09-30,2.101e+15,0.001728,2.629e+17
2012-10-01,2012-10-31,2.538e+15,0.001763,2.768e+17
2012-11-01,2012-11-30,2.656e+15,0.00173,2.847e+17
2012-12-01,2012-12-31,1.166e+15,0.001624,2.62e+17
2013-01-01,2013-01-31,1.232e+15,0.001863,2.384e+17
2013-02-01,2013-02-28,1.688e+15,0.001753,2.75e+17
2013-03-01,2013-03-31,1.575e+15,0.001596,2.687e+17
2013-04-01,2013-04-30,1.532e+15,0.001726,2.613e+17
2013-05-01,2013-05-31,2.038e+15,0.001649,2.511e+17
2013-06-01,2013-06-30,2.035e+15,0.001688,2.478e+17
2013-07-01,2013-07-31,2.022e+15,0.001817,2.461e+17
2013-08-01,2013-08-31,2.215e+15,0.001877,2.617e+17
2013-09-01,2013-09-30,2.376e+15,0.001742,2.619e+17
2013-10-01,2013-10-31,2.49e+15,0.001801,2.829e+17
2013-11-01,2013-11-30,2.545e+15,0.001857,2.816e+17
2013-12-01,2013-12-31,1.571e+15,0.00172,2.648e+17
2014-01-01,2014-01-31,1.652e+15,0.001867,2.451e+17
2014-02-01,2014-02-28,2.026e+15,0.001754,2.59e+17
2014-03-01,2014-03-31,2.129e+15,0.001806,2.773e+17
2014-04-01,2014-04-30,1.622e+15,0.001661,2.586e+17
2014-05-01,2014-05-31,2.486e+15,0.001648,2.506e+17
2014-06-01,2014-06-30,3.07e+15,0.001735,2.462e+17
2014-07-01,2014-07-31,2.101e+15,0.001871,2.552e+17
2014-08-01,2014-08-31,2.304e+15,0.001902,2.556e+17
2014-09-01,2014-09-30,2.112e+15,0.001719,2.595e+17
2014-10-01,2014-10-31,2.789e+15,0.001755,2.653e+17
2014-11-01,2014-11-30,1.268e+15,0.001545,2.829e+17
2014-12-01,2014-12-31,2.25e+15,0.001769,2.715e+17
2015-01-01,2015-01-31,2.145e+15,0.001821,2.406e+17
2015-02-01,2015-02-28,1.342e+15,0.001964,2.888e+17
2015-03-01,2015-03-31,1.711e+15,0.001829,3.021e+17
2015-04-01,2015-04-30,1.948e+15,0.00159,2.485e+17
2015-05-01,2015-05-31,2.388e+15,0.001741,2.565e+17
2015-06-01,2015-06-30,1.727e+15,0.001833,2.455e+17
2015-07-01,2015-07-31,1.903e+15,0.001834,2.556e+17
2015-08-01,2015-08-31,2.024e+15,0.001948,2.655e+17
2015-09-01,2015-09-30,1.921e+15,0.001838,2.648e+17
2015-10-01,2015-10-31,2.362e+15,0.001755,2.792e+17
2015-11-01,2015-11-30,2.221e+15,0.001784,2.744e+17
2015-12-01,2015-12-31,1.503e+15,0.001789,2.708e+17
