SiteName,Jim Bridger WY
ShortName,Jim Bridger
SiteLongitude,-108.6500
SiteLatitude,41.7500
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2014-05-01,2014-05-31,9.492e+14,0.006544,2.529e+17
2014-06-01,2014-06-30,1.284e+15,0.006974,2.493e+17
2014-07-01,2014-07-31,1.402e+15,0.007076,2.636e+17
2014-08-01,2014-08-31,1.248e+15,0.007513,2.736e+17
2014-09-01,2014-09-30,1.337e+15,0.006801,2.725e+17
2014-10-01,2014-10-31,1.94e+15,0.006641,2.838e+17
2014-11-01,2014-11-30,1.456e+15,0.007808,2.885e+17
2014-12-01,2014-12-31,8.401e+14,0.006937,2.59e+17
2015-01-01,2015-01-31,1.433e+15,0.00723,2.462e+17
2015-02-01,2015-02-28,9.021e+14,0.006932,2.761e+17
2015-03-01,2015-03-31,1.479e+15,0.006145,2.946e+17
2015-04-01,2015-04-30,1.239e+15,0.006401,2.69e+17
2015-05-01,2015-05-31,1.473e+15,0.006594,2.54e+17
2015-06-01,2015-06-30,1.531e+15,0.006768,2.524e+17
2015-07-01,2015-07-31,1.123e+15,0.006816,2.59e+17
2015-08-01,2015-08-31,1.718e+15,0.007868,2.736e+17
2015-09-01,2015-09-30,1.401e+15,0.006899,2.786e+17
2015-10-01,2015-10-31,1.319e+15,0.006444,2.647e+17
2015-11-01,2015-11-30,8.893e+14,0.006523,2.865e+17
2015-12-01,2015-12-31,9.33e+14,0.007319,2.867e+17
