SiteName,Gen J M Gavin OH
ShortName,JM Gavin
SiteLongitude,-80.4500
SiteLatitude,40.5500
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2008-07-01,2008-07-31,5.172e+15,0.001485,2.447e+17
2008-08-01,2008-08-31,4.431e+15,0.001521,2.516e+17
2008-09-01,2008-09-30,6.722e+15,0.001431,2.53e+17
2008-10-01,2008-10-31,9.414e+15,0.001396,2.632e+17
2008-11-01,2008-11-30,1.234e+16,0.001392,2.683e+17
2008-12-01,2008-12-31,5.583e+15,0.001466,2.823e+17
2009-01-01,2009-01-31,5.479e+15,0.001439,2.46e+17
2009-02-01,2009-02-28,1.086e+16,0.001366,2.416e+17
2009-03-01,2009-03-31,6.884e+15,0.001353,2.449e+17
2009-04-01,2009-04-30,4.62e+15,0.001376,2.39e+17
2009-05-01,2009-05-31,5.868e+15,0.001417,2.44e+17
2009-06-01,2009-06-30,3.973e+15,0.001454,2.429e+17
2009-07-01,2009-07-31,3.865e+15,0.001474,2.43e+17
2009-08-01,2009-08-31,5.712e+15,0.001569,2.555e+17
2009-09-01,2009-09-30,6.102e+15,0.001497,2.61e+17
2009-10-01,2009-10-31,5.087e+15,0.001396,2.658e+17
2009-11-01,2009-11-30,6.326e+15,0.001319,2.642e+17
2009-12-01,2009-12-31,6.486e+15,0.00146,2.513e+17
2010-01-01,2010-01-31,4.187e+15,0.00137,2.385e+17
2010-02-01,2010-02-28,3.686e+15,0.001277,2.552e+17
2010-03-01,2010-03-31,1.012e+16,0.001374,2.665e+17
2010-04-01,2010-04-30,5.313e+15,0.001398,2.568e+17
2010-05-01,2010-05-31,4.664e+15,0.00146,2.403e+17
2010-06-01,2010-06-30,5.886e+15,0.001582,2.491e+17
2010-07-01,2010-07-31,3.737e+15,0.001589,2.506e+17
2010-08-01,2010-08-31,5.179e+15,0.001609,2.57e+17
2010-09-01,2010-09-30,4.934e+15,0.001518,2.607e+17
2010-10-01,2010-10-31,5.226e+15,0.001334,2.469e+17
2010-11-01,2010-11-30,8.436e+15,0.001482,2.562e+17
2010-12-01,2010-12-31,8.51e+15,0.0011,2.189e+17
2011-01-01,2011-01-31,4.205e+15,0.001613,2.546e+17
2011-02-01,2011-02-28,8.155e+15,0.00156,2.494e+17
2011-03-01,2011-03-31,5.405e+15,0.001449,2.69e+17
2011-04-01,2011-04-30,7.556e+15,0.001371,2.457e+17
2011-05-01,2011-05-31,4.764e+15,0.001469,2.431e+17
2011-06-01,2011-06-30,3.555e+15,0.001541,2.519e+17
2011-07-01,2011-07-31,3.309e+15,0.001616,2.549e+17
2011-08-01,2011-08-31,5.4e+15,0.00167,2.687e+17
2011-09-01,2011-09-30,6.808e+15,0.001507,2.705e+17
2011-10-01,2011-10-31,6.285e+15,0.001385,2.794e+17
2011-11-01,2011-11-30,5.591e+15,0.00132,2.656e+17
2011-12-01,2011-12-31,7.243e+15,0.001402,2.324e+17
2012-01-01,2012-01-31,6.515e+15,0.001504,2.624e+17
2012-02-01,2012-02-29,7.189e+15,0.001296,2.526e+17
2012-03-01,2012-03-31,6.549e+15,0.001358,2.525e+17
2012-04-01,2012-04-30,4.723e+15,0.001509,2.511e+17
2012-05-01,2012-05-31,7.983e+15,0.00152,2.508e+17
2012-06-01,2012-06-30,4.527e+15,0.001509,2.453e+17
2012-07-01,2012-07-31,3.483e+15,0.001626,2.624e+17
2012-08-01,2012-08-31,4.701e+15,0.001654,2.707e+17
2012-09-01,2012-09-30,5.117e+15,0.001592,2.862e+17
2012-10-01,2012-10-31,5.146e+15,0.001426,2.664e+17
2012-11-01,2012-11-30,9.185e+15,0.001385,2.53e+17
2012-12-01,2012-12-31,9.784e+15,0.00155,2.84e+17
2013-01-01,2013-01-31,6.048e+15,0.001695,2.578e+17
2013-02-01,2013-02-28,8.376e+15,0.001443,2.6e+17
2013-03-01,2013-03-31,6.684e+15,0.0017,2.82e+17
2013-04-01,2013-04-30,7.411e+15,0.001544,2.691e+17
2013-05-01,2013-05-31,4.816e+15,0.001469,2.605e+17
2013-06-01,2013-06-30,5.746e+15,0.001513,2.54e+17
2013-07-01,2013-07-31,3.026e+15,0.001549,2.65e+17
2013-08-01,2013-08-31,4.653e+15,0.001658,2.739e+17
2013-09-01,2013-09-30,6.617e+15,0.001507,2.73e+17
2013-10-01,2013-10-31,8.461e+15,0.001451,2.82e+17
2013-11-01,2013-11-30,7.438e+15,0.001515,2.933e+17
2013-12-01,2013-12-31,6.399e+15,0.001689,2.766e+17
2014-01-01,2014-01-31,2.923e+15,0.001396,2.237e+17
2014-02-01,2014-02-28,7.108e+15,0.0015,2.536e+17
2014-03-01,2014-03-31,5.365e+15,0.0015,2.959e+17
2014-04-01,2014-04-30,4.737e+15,0.001474,2.678e+17
2014-05-01,2014-05-31,4.281e+15,0.00154,2.472e+17
2014-06-01,2014-06-30,5.008e+15,0.001484,2.475e+17
2014-07-01,2014-07-31,3.829e+15,0.001566,2.695e+17
2014-08-01,2014-08-31,5.022e+15,0.001664,2.757e+17
2014-09-01,2014-09-30,6.451e+15,0.001617,2.82e+17
2014-10-01,2014-10-31,7.685e+15,0.001525,2.764e+17
2014-11-01,2014-11-30,6.292e+15,0.001217,2.468e+17
2014-12-01,2014-12-31,5.66e+15,0.00143,2.381e+17
2015-01-01,2015-01-31,3.8e+15,0.001544,2.269e+17
2015-02-01,2015-02-28,4.885e+15,0.001619,2.621e+17
2015-03-01,2015-03-31,4.736e+15,0.001531,2.751e+17
2015-04-01,2015-04-30,5.047e+15,0.001485,2.511e+17
2015-05-01,2015-05-31,4.913e+15,0.001429,2.512e+17
2015-06-01,2015-06-30,3.543e+15,0.001749,2.599e+17
2015-07-01,2015-07-31,4.53e+15,0.001603,2.689e+17
2015-08-01,2015-08-31,3.891e+15,0.001726,2.714e+17
2015-09-01,2015-09-30,7.523e+15,0.001654,2.751e+17
2015-10-01,2015-10-31,6.866e+15,0.001485,2.577e+17
2015-11-01,2015-11-30,7.05e+15,0.001481,2.837e+17
2015-12-01,2015-12-31,3.639e+15,0.001554,2.441e+17
