SiteName,Cholla AZ
ShortName,Cholla
SiteLongitude,-110.2000
SiteLatitude,34.9500
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2010-08-01,2010-08-31,1.117e+15,0.003942,2.747e+17
2010-09-01,2010-09-30,1.743e+15,0.003785,2.649e+17
2010-10-01,2010-10-31,1.743e+15,0.003533,2.511e+17
2010-11-01,2010-11-30,1.623e+15,0.003637,2.491e+17
2010-12-01,2010-12-31,2.177e+15,0.003722,2.435e+17
2011-01-01,2011-01-31,2.244e+15,0.003836,2.511e+17
2011-02-01,2011-02-28,1.618e+15,0.003421,2.435e+17
2011-03-01,2011-03-31,1.666e+15,0.003664,2.667e+17
2011-04-01,2011-04-30,1.489e+15,0.003663,2.563e+17
2011-05-01,2011-05-31,1.382e+15,0.003675,2.458e+17
2011-06-01,2011-06-30,1.209e+15,0.003837,2.507e+17
2011-07-01,2011-07-31,1.521e+15,0.00389,2.609e+17
2011-08-01,2011-08-31,1.718e+15,0.004078,2.71e+17
2011-09-01,2011-09-30,1.907e+15,0.003836,2.696e+17
2011-10-01,2011-10-31,1.905e+15,0.003694,2.68e+17
2011-11-01,2011-11-30,1.424e+15,0.003373,2.572e+17
2011-12-01,2011-12-31,1.809e+15,0.003432,2.542e+17
2012-01-01,2012-01-31,1.79e+15,0.003765,2.59e+17
2012-02-01,2012-02-29,1.827e+15,0.00352,2.539e+17
2012-03-01,2012-03-31,1.519e+15,0.003497,2.54e+17
2012-04-01,2012-04-30,1.727e+15,0.003677,2.45e+17
2012-05-01,2012-05-31,1.7e+15,0.00374,2.526e+17
2012-06-01,2012-06-30,1.426e+15,0.003954,2.559e+17
2012-07-01,2012-07-31,1.566e+15,0.004057,2.704e+17
2012-08-01,2012-08-31,1.287e+15,0.003969,2.768e+17
2012-09-01,2012-09-30,1.588e+15,0.004015,2.756e+17
2012-10-01,2012-10-31,2.016e+15,0.003634,2.715e+17
2012-11-01,2012-11-30,1.571e+15,0.003419,2.548e+17
2012-12-01,2012-12-31,1.949e+15,0.003556,2.396e+17
2013-01-01,2013-01-31,1.78e+15,0.003763,2.476e+17
2013-02-01,2013-02-28,1.404e+15,0.003748,2.396e+17
2013-03-01,2013-03-31,1.694e+15,0.003712,2.771e+17
2013-04-01,2013-04-30,1.647e+15,0.003907,2.641e+17
2013-05-01,2013-05-31,1.299e+15,0.003833,2.565e+17
2013-06-01,2013-06-30,1.272e+15,0.003866,2.605e+17
2013-07-01,2013-07-31,1.875e+15,0.003673,2.618e+17
2013-08-01,2013-08-31,1.264e+15,0.004087,2.745e+17
2013-09-01,2013-09-30,1.373e+15,0.004037,2.853e+17
2013-10-01,2013-10-31,1.891e+15,0.003725,2.812e+17
2013-11-01,2013-11-30,1.868e+15,0.004027,2.755e+17
2013-12-01,2013-12-31,1.999e+15,0.004015,2.527e+17
2014-01-01,2014-01-31,1.979e+15,0.003806,2.547e+17
2014-02-01,2014-02-28,1.492e+15,0.003663,2.592e+17
2014-03-01,2014-03-31,1.604e+15,0.003732,2.781e+17
2014-04-01,2014-04-30,1.398e+15,0.00382,2.577e+17
2014-05-01,2014-05-31,1.499e+15,0.003734,2.586e+17
2014-06-01,2014-06-30,1.234e+15,0.003857,2.577e+17
2014-07-01,2014-07-31,1.531e+15,0.004114,2.727e+17
2014-08-01,2014-08-31,1.188e+15,0.004021,2.767e+17
2014-09-01,2014-09-30,1.536e+15,0.00396,2.85e+17
2014-10-01,2014-10-31,1.548e+15,0.003882,2.853e+17
2014-11-01,2014-11-30,2.001e+15,0.003723,2.616e+17
2014-12-01,2014-12-31,1.741e+15,0.003387,2.415e+17
2015-01-01,2015-01-31,1.708e+15,0.003877,2.419e+17
2015-02-01,2015-02-28,1.408e+15,0.004125,2.789e+17
2015-03-01,2015-03-31,1.424e+15,0.004022,2.879e+17
2015-04-01,2015-04-30,1.41e+15,0.003669,2.658e+17
2015-05-01,2015-05-31,1.494e+15,0.003699,2.556e+17
2015-06-01,2015-06-30,1.757e+15,0.003989,2.686e+17
2015-07-01,2015-07-31,1.396e+15,0.004067,2.808e+17
2015-08-01,2015-08-31,1.426e+15,0.004154,2.748e+17
2015-09-01,2015-09-30,1.691e+15,0.00405,2.866e+17
2015-10-01,2015-10-31,1.923e+15,0.003912,2.814e+17
2015-11-01,2015-11-30,1.612e+15,0.003799,2.849e+17
2015-12-01,2015-12-31,1.263e+15,0.003666,2.691e+17
