SiteName,Seminole FL
ShortName,Seminol
SiteLongitude,-81.5500
SiteLatitude,29.8000
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2013-03-01,2013-03-31,4.691e+15,0.001355,2.636e+17
2013-04-01,2013-04-30,3.19e+15,0.001296,2.621e+17
2013-05-01,2013-05-31,4.124e+15,0.001315,2.606e+17
2013-06-01,2013-06-30,3.671e+15,0.001363,2.715e+17
2013-07-01,2013-07-31,3.841e+15,0.001427,2.727e+17
2013-08-01,2013-08-31,4.058e+15,0.001435,2.833e+17
2013-09-01,2013-09-30,3.515e+15,0.001325,2.774e+17
2013-10-01,2013-10-31,2.161e+15,0.001319,2.792e+17
2013-11-01,2013-11-30,2.467e+15,0.00135,2.548e+17
2013-12-01,2013-12-31,3.854e+15,0.001375,2.629e+17
2014-01-01,2014-01-31,3.001e+15,0.001263,2.346e+17
2014-02-01,2014-02-28,4.763e+15,0.001299,2.572e+17
2014-03-01,2014-03-31,3.19e+15,0.001342,2.751e+17
2014-04-01,2014-04-30,3.517e+15,0.001366,2.583e+17
2014-05-01,2014-05-31,3.858e+15,0.001353,2.568e+17
2014-06-01,2014-06-30,4.137e+15,0.00139,2.7e+17
2014-07-01,2014-07-31,3.85e+15,0.001439,2.867e+17
2014-08-01,2014-08-31,5.294e+15,0.0014,2.898e+17
2014-09-01,2014-09-30,3.936e+15,0.001358,2.802e+17
2014-10-01,2014-10-31,2.764e+15,0.001322,2.752e+17
2014-11-01,2014-11-30,3.923e+15,0.001333,2.58e+17
2014-12-01,2014-12-31,3.83e+15,0.001247,2.426e+17
2015-01-01,2015-01-31,2.723e+15,0.001327,2.464e+17
2015-02-01,2015-02-28,3.355e+15,0.00137,2.72e+17
2015-03-01,2015-03-31,3.07e+15,0.001397,2.712e+17
2015-04-01,2015-04-30,5.242e+15,0.001336,2.649e+17
2015-05-01,2015-05-31,3.979e+15,0.001352,2.667e+17
2015-06-01,2015-06-30,4.423e+15,0.00137,2.761e+17
2015-07-01,2015-07-31,4.239e+15,0.001416,2.804e+17
2015-08-01,2015-08-31,3.986e+15,0.001428,2.933e+17
2015-09-01,2015-09-30,3.123e+15,0.001359,2.92e+17
2015-10-01,2015-10-31,2.768e+15,0.00127,2.666e+17
2015-11-01,2015-11-30,2.952e+15,0.001268,2.885e+17
2015-12-01,2015-12-31,3.644e+15,0.001205,2.502e+17
