SiteName,JM Stuart OH
ShortName,JM Stuart
SiteLongitude,-80.7000
SiteLatitude,39.8500
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2015-01-01,2015-01-31,6.449e+15,0.00175,3.133e+17
2015-02-01,2015-02-28,5.083e+15,0.001474,2.827e+17
2015-03-01,2015-03-31,5.053e+15,0.001504,2.787e+17
2015-04-01,2015-04-30,4.489e+15,0.001515,2.577e+17
2015-05-01,2015-05-31,2.82e+15,0.001528,2.532e+17
2015-06-01,2015-06-30,2.396e+15,0.001624,2.595e+17
2015-07-01,2015-07-31,3.594e+15,0.001628,2.688e+17
2015-08-01,2015-08-31,3.578e+15,0.001686,2.719e+17
2015-09-01,2015-09-30,4.701e+15,0.001701,2.687e+17
2015-10-01,2015-10-31,5.541e+15,0.001513,2.659e+17
2015-11-01,2015-11-30,4.258e+15,0.001513,2.818e+17
2015-12-01,2015-12-31,2.618e+15,0.00164,2.39e+17
