SiteName,Joppa Steam IL
ShortName,Joppa Steam
SiteLongitude,-88.7500
SiteLatitude,37.2000
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2008-03-01,2008-03-31,4.386e+15,0.00121,2.418e+17
2008-04-01,2008-04-30,4.762e+15,0.001244,2.352e+17
2008-05-01,2008-05-31,3.946e+15,0.001273,2.399e+17
2008-06-01,2008-06-30,3.107e+15,0.001294,2.4e+17
2008-07-01,2008-07-31,4.181e+15,0.001335,2.502e+17
2008-08-01,2008-08-31,3.886e+15,0.001361,2.545e+17
2008-09-01,2008-09-30,4.926e+15,0.001276,2.582e+17
2008-10-01,2008-10-31,4.588e+15,0.00124,2.588e+17
2008-11-01,2008-11-30,5.288e+15,0.001204,2.563e+17
2008-12-01,2008-12-31,3.785e+15,0.001235,2.682e+17
2009-01-01,2009-01-31,4.026e+15,0.001255,2.347e+17
2009-02-01,2009-02-28,4.825e+15,0.001166,2.175e+17
2009-03-01,2009-03-31,4.739e+15,0.001229,2.479e+17
2009-04-01,2009-04-30,3.576e+15,0.00129,2.531e+17
2009-05-01,2009-05-31,3.578e+15,0.001262,2.456e+17
2009-06-01,2009-06-30,2.73e+15,0.001345,2.426e+17
2009-07-01,2009-07-31,3.457e+15,0.001363,2.507e+17
2009-08-01,2009-08-31,3.266e+15,0.00141,2.585e+17
2009-09-01,2009-09-30,4.769e+15,0.001326,2.665e+17
2009-10-01,2009-10-31,4.37e+15,0.001238,2.583e+17
2009-11-01,2009-11-30,4.682e+15,0.001264,2.572e+17
2009-12-01,2009-12-31,5.185e+15,0.001241,2.319e+17
2010-01-01,2010-01-31,4.125e+15,0.00115,2.328e+17
2010-02-01,2010-02-28,4.14e+15,0.001111,2.446e+17
2010-03-01,2010-03-31,3.801e+15,0.001191,2.54e+17
2010-04-01,2010-04-30,3.737e+15,0.001368,2.612e+17
2010-05-01,2010-05-31,2.957e+15,0.001342,2.447e+17
2010-06-01,2010-06-30,2.791e+15,0.001407,2.528e+17
2010-07-01,2010-07-31,3.412e+15,0.001415,2.635e+17
2010-08-01,2010-08-31,4.421e+15,0.001488,2.689e+17
2010-09-01,2010-09-30,4.025e+15,0.001347,2.631e+17
2010-10-01,2010-10-31,4.591e+15,0.001224,2.505e+17
2010-11-01,2010-11-30,3.89e+15,0.00142,2.538e+17
2010-12-01,2010-12-31,6.73e+15,0.001281,2.523e+17
2011-01-01,2011-01-31,3.766e+15,0.00132,2.443e+17
2011-02-01,2011-02-28,4.678e+15,0.001406,2.637e+17
2011-03-01,2011-03-31,3.733e+15,0.001302,2.795e+17
2011-04-01,2011-04-30,3.396e+15,0.001317,2.659e+17
2011-05-01,2011-05-31,3.446e+15,0.001363,2.51e+17
2011-06-01,2011-06-30,2.832e+15,0.001393,2.501e+17
2011-07-01,2011-07-31,3.581e+15,0.001482,2.656e+17
2011-08-01,2011-08-31,3.433e+15,0.001464,2.705e+17
2011-09-01,2011-09-30,5.625e+15,0.001386,2.695e+17
2011-10-01,2011-10-31,4.677e+15,0.001312,2.692e+17
2011-11-01,2011-11-30,5.652e+15,0.001308,2.633e+17
2011-12-01,2011-12-31,5.623e+15,0.001105,2.398e+17
2012-01-01,2012-01-31,4.288e+15,0.001297,2.541e+17
2012-02-01,2012-02-29,3.65e+15,0.00114,2.407e+17
2012-03-01,2012-03-31,3.847e+15,0.001259,2.514e+17
2012-04-01,2012-04-30,5.194e+15,0.001326,2.453e+17
2012-05-01,2012-05-31,3.839e+15,0.001346,2.532e+17
2012-06-01,2012-06-30,3.783e+15,0.001433,2.543e+17
2012-07-01,2012-07-31,3.616e+15,0.001468,2.736e+17
2012-08-01,2012-08-31,4.813e+15,0.001516,2.771e+17
2012-09-01,2012-09-30,3.878e+15,0.001442,2.801e+17
2012-10-01,2012-10-31,4.665e+15,0.001337,2.761e+17
2012-11-01,2012-11-30,5.067e+15,0.001267,2.593e+17
2012-12-01,2012-12-31,5.656e+15,0.001361,2.703e+17
2013-01-01,2013-01-31,4.789e+15,0.001471,2.5e+17
2013-02-01,2013-02-28,4.285e+15,0.001223,2.289e+17
2013-03-01,2013-03-31,3.904e+15,0.001352,2.742e+17
2013-04-01,2013-04-30,4.192e+15,0.001348,2.636e+17
2013-05-01,2013-05-31,3.66e+15,0.001332,2.604e+17
2013-06-01,2013-06-30,2.741e+15,0.001339,2.635e+17
2013-07-01,2013-07-31,3.02e+15,0.001433,2.66e+17
2013-08-01,2013-08-31,3.575e+15,0.001515,2.793e+17
2013-09-01,2013-09-30,4.657e+15,0.001478,2.732e+17
2013-10-01,2013-10-31,3.701e+15,0.00131,2.822e+17
2013-11-01,2013-11-30,5.418e+15,0.001304,2.798e+17
2013-12-01,2013-12-31,3.905e+15,0.001467,2.538e+17
2014-01-01,2014-01-31,4.402e+15,0.001285,2.573e+17
2014-02-01,2014-02-28,3.416e+15,0.001301,2.502e+17
2014-03-01,2014-03-31,4.386e+15,0.001384,2.827e+17
2014-04-01,2014-04-30,3.402e+15,0.001316,2.531e+17
2014-05-01,2014-05-31,3.374e+15,0.001367,2.555e+17
2014-06-01,2014-06-30,2.938e+15,0.001321,2.565e+17
2014-07-01,2014-07-31,2.712e+15,0.001483,2.696e+17
2014-08-01,2014-08-31,4.172e+15,0.001556,2.819e+17
2014-09-01,2014-09-30,4.521e+15,0.001411,2.823e+17
2014-10-01,2014-10-31,4.653e+15,0.001391,2.819e+17
2014-11-01,2014-11-30,4.979e+15,0.001261,2.754e+17
2014-12-01,2014-12-31,4.132e+15,0.001243,2.415e+17
2015-01-01,2015-01-31,3.814e+15,0.001463,2.525e+17
2015-02-01,2015-02-28,3.592e+15,0.001356,2.703e+17
2015-03-01,2015-03-31,3.492e+15,0.001458,2.897e+17
2015-04-01,2015-04-30,4.314e+15,0.001315,2.626e+17
2015-05-01,2015-05-31,4.301e+15,0.001352,2.568e+17
2015-06-01,2015-06-30,3.226e+15,0.001464,2.63e+17
2015-07-01,2015-07-31,2.596e+15,0.001506,2.68e+17
2015-08-01,2015-08-31,3.594e+15,0.001508,2.764e+17
2015-09-01,2015-09-30,4.598e+15,0.001483,2.807e+17
2015-10-01,2015-10-31,4.554e+15,0.001296,2.628e+17
2015-11-01,2015-11-30,4.29e+15,0.001271,2.877e+17
2015-12-01,2015-12-31,4.087e+15,0.001165,2.61e+17
