SiteName,Laramie River WY
ShortName,Laramie R
SiteLongitude,-104.8500
SiteLatitude,42.1000
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2008-04-01,2008-04-30,1.773e+15,0.00301,2.392e+17
2008-05-01,2008-05-31,1.905e+15,0.003495,2.302e+17
2008-06-01,2008-06-30,1.959e+15,0.004078,2.322e+17
2008-07-01,2008-07-31,2e+15,0.004052,2.399e+17
2008-08-01,2008-08-31,2.005e+15,0.00355,2.483e+17
2008-09-01,2008-09-30,2.436e+15,0.003272,2.529e+17
2008-10-01,2008-10-31,2.214e+15,0.003046,2.662e+17
2008-11-01,2008-11-30,2.262e+15,0.003051,2.651e+17
2008-12-01,2008-12-31,1.55e+15,0.003803,2.796e+17
2009-01-01,2009-01-31,1.345e+15,0.003396,2.447e+17
2009-02-01,2009-02-28,2.182e+15,0.004236,2.473e+17
2009-03-01,2009-03-31,1.532e+15,0.003504,2.477e+17
2009-04-01,2009-04-30,1.036e+15,0.00342,2.531e+17
2009-05-01,2009-05-31,1.859e+15,0.003566,2.376e+17
2009-06-01,2009-06-30,1.499e+15,0.0039,2.382e+17
2009-07-01,2009-07-31,1.477e+15,0.004031,2.431e+17
2009-08-01,2009-08-31,1.775e+15,0.003725,2.507e+17
2009-09-01,2009-09-30,1.702e+15,0.003527,2.485e+17
2009-10-01,2009-10-31,2.265e+15,0.003067,2.564e+17
2009-11-01,2009-11-30,2.284e+15,0.003347,2.563e+17
2009-12-01,2009-12-31,1.207e+15,0.004565,2.612e+17
2010-01-01,2010-01-31,2.296e+15,0.004119,2.491e+17
2010-02-01,2010-02-28,2.198e+15,0.003757,2.492e+17
2010-03-01,2010-03-31,1.555e+15,0.004031,2.618e+17
2010-04-01,2010-04-30,1.644e+15,0.003896,2.571e+17
2010-05-01,2010-05-31,1.373e+15,0.005297,2.388e+17
2010-06-01,2010-06-30,1.599e+15,0.003854,2.382e+17
2010-07-01,2010-07-31,1.643e+15,0.00388,2.565e+17
2010-08-01,2010-08-31,1.601e+15,0.004192,2.625e+17
2010-09-01,2010-09-30,1.315e+15,0.00391,2.635e+17
2010-10-01,2010-10-31,2.571e+15,0.003957,2.522e+17
2010-11-01,2010-11-30,1.504e+15,0.003898,2.608e+17
2010-12-01,2010-12-31,1.041e+15,0.005243,2.559e+17
2011-01-01,2011-01-31,1.412e+15,0.004289,2.684e+17
2011-02-01,2011-02-28,1.255e+15,0.004491,2.609e+17
2011-03-01,2011-03-31,1.502e+15,0.004066,2.727e+17
2011-04-01,2011-04-30,1.547e+15,0.004454,2.658e+17
2011-05-01,2011-05-31,1.466e+15,0.004192,2.439e+17
2011-06-01,2011-06-30,1.536e+15,0.004153,2.429e+17
2011-07-01,2011-07-31,1.393e+15,0.00415,2.5e+17
2011-08-01,2011-08-31,1.518e+15,0.003702,2.635e+17
2011-09-01,2011-09-30,1.793e+15,0.003678,2.629e+17
2011-10-01,2011-10-31,2.602e+15,0.00403,2.623e+17
2011-11-01,2011-11-30,1.64e+15,0.003947,2.708e+17
2011-12-01,2011-12-31,1.671e+15,0.003722,2.521e+17
2012-01-01,2012-01-31,1.533e+15,0.004006,2.624e+17
2012-02-01,2012-02-29,1.479e+15,0.00397,2.691e+17
2012-03-01,2012-03-31,1.453e+15,0.003448,2.596e+17
2012-04-01,2012-04-30,1.604e+15,0.00326,2.45e+17
2012-05-01,2012-05-31,1.566e+15,0.003876,2.461e+17
2012-06-01,2012-06-30,1.47e+15,0.004259,2.453e+17
2012-07-01,2012-07-31,1.819e+15,0.003731,2.632e+17
2012-08-01,2012-08-31,1.97e+15,0.00385,2.64e+17
2012-09-01,2012-09-30,1.586e+15,0.003653,2.748e+17
2012-10-01,2012-10-31,1.896e+15,0.00485,2.742e+17
2012-11-01,2012-11-30,1.959e+15,0.00401,2.718e+17
2012-12-01,2012-12-31,1.279e+15,0.003848,2.455e+17
2013-01-01,2013-01-31,2.009e+15,0.00427,2.47e+17
2013-02-01,2013-02-28,2.213e+15,0.003634,2.713e+17
2013-03-01,2013-03-31,1.41e+15,0.003927,2.716e+17
2013-04-01,2013-04-30,1.286e+15,0.004114,2.59e+17
2013-05-01,2013-05-31,1.743e+15,0.0041,2.424e+17
2013-06-01,2013-06-30,1.526e+15,0.004136,2.5e+17
2013-07-01,2013-07-31,1.877e+15,0.004198,2.586e+17
2013-08-01,2013-08-31,1.942e+15,0.004559,2.683e+17
2013-09-01,2013-09-30,2.023e+15,0.003909,2.728e+17
2013-10-01,2013-10-31,2.342e+15,0.003804,2.724e+17
2013-11-01,2013-11-30,1.698e+15,0.004039,2.754e+17
2013-12-01,2013-12-31,2.068e+15,0.003633,2.5e+17
2014-01-01,2014-01-31,7.796e+14,0.004715,2.531e+17
2014-02-01,2014-02-28,1.306e+15,0.003955,2.499e+17
2014-03-01,2014-03-31,1.093e+15,0.004147,2.768e+17
2014-04-01,2014-04-30,1.758e+15,0.003133,2.599e+17
2014-05-01,2014-05-31,1.308e+15,0.003502,2.518e+17
2014-06-01,2014-06-30,1.708e+15,0.003915,2.467e+17
2014-07-01,2014-07-31,1.499e+15,0.004284,2.622e+17
2014-08-01,2014-08-31,1.873e+15,0.004288,2.691e+17
2014-09-01,2014-09-30,1.508e+15,0.003919,2.718e+17
2014-10-01,2014-10-31,1.843e+15,0.004049,2.756e+17
2014-11-01,2014-11-30,1.787e+15,0.004529,2.649e+17
2014-12-01,2014-12-31,1.596e+15,0.004318,2.46e+17
2015-01-01,2015-01-31,1.703e+15,0.004198,2.515e+17
2015-02-01,2015-02-28,1.504e+15,0.004757,2.873e+17
2015-03-01,2015-03-31,1.63e+15,0.003748,2.954e+17
2015-04-01,2015-04-30,1.581e+15,0.003497,2.642e+17
2015-05-01,2015-05-31,1.502e+15,0.003604,2.489e+17
2015-06-01,2015-06-30,1.6e+15,0.004531,2.572e+17
2015-07-01,2015-07-31,1.399e+15,0.003644,2.641e+17
2015-08-01,2015-08-31,1.724e+15,0.004178,2.703e+17
2015-09-01,2015-09-30,1.509e+15,0.00405,2.729e+17
2015-10-01,2015-10-31,1.742e+15,0.004071,2.669e+17
2015-11-01,2015-11-30,1.888e+15,0.004037,2.786e+17
2015-12-01,2015-12-31,1.279e+15,0.004153,2.772e+17
